鴝鵒,kêu4 yug6
渠縣,kêu4 yun6
渠溝,kêu4 keo1
癯瘦,kêu4 seo3
瞿曇,kêu4 tam4
衢州,kêu4 zeo1
鼩鼱,kêu4 jing1
佢俾,kêu5 béi2
拒保,kêu5 bou2
拒捕,kêu5 bou6
拒斥,kêu5 qig1
佢哋,kêu5 déi6
佢啲,kêu5 di1
佢都,kêu5 dou1
佢返,kêu5 fan1
佢咁,kêu5 gem3
佢嘅,kêu5 gé3
佢叫,kêu5 giu3
佢個,kêu5 go3
佢講,kêu5 gong2
佢喺,kêu5 hei2
佢係,kêu5 hei6
佢去,kêu5 hêu3
佢開,kêu5 hoi1
佢有,kêu5 yeo5
佢又,kêu5 yeo6
佢要,kêu5 yiu3
佢用,kêu5 yung6
拒賄,kêu5 kui2
佢呢,kêu5 lé1
距離,kêu5 léi4
佢冇,kêu5 mou5
拒收,kêu5 seo1
佢食,kêu5 xig6
佢先,kêu5 xin1
佢想,kêu5 sêng2
佢睇,kêu5 tei2
佢條,kêu5 tiu4
佢同,kêu5 tung4
佢話,kêu5 wa6
佢玩,kêu5 wan2
佢會,kêu5 wui5
佢走,kêu5 zeo2
佢就,kêu5 zeo6
佢隻,kêu5 zég3
佢知,kêu5 ji1
拒載,kêu5 zoi3
佢做,kêu5 zou6
佢仲,kêu5 zung6
拒絕,kêu5 jud6
𠵇𠺫,keu4 leu1
撠腳,kig1 gêg3
𠽤腳,kig1 gêg3
揢喉,kig1 heo4
棘喉,kig1 heo4
𠽤喉,kig1 heo4
棘實,kig1 sed6
棘手,kig1 seo2
𠽤住,kig1 ju6
鉗工,kim4 gung1
鉗口,kim4 heo2
黔西,kim4 sei1
黔首,kim4 seo2
鉗仔,kim4 zei2
箝制,kim4 zei3
鉗住,kim4 ju6
魽魚,kim5 yu4
㨴起,kin2 héi2
搴起,kin2 héi2
掮客,kin4 hag3
乾坑,kin4 hang1
乾坤,kin4 kuen1
乾陵,kin4 ling4
乾隆,kin4 lung4
虔婆,kin4 po4
虔信,kin4 sên3
虔誠,kin4 xing4
傾斜,king1 cé4
傾掂,king1 dim6
傾倒,king1 dou2
傾動,king1 dung6
傾覆,king1 fug1
傾偈,king1 gei2
傾計,king1 gei3
傾蓋,king1 goi3
傾框,king1 guang1
傾下,king1 ha5
傾陷,king1 ham6
傾向,king1 hêng3
傾耳,king1 yi5
傾力,king1 lig6
傾乜,king1 med1
傾慕,king1 mou6
傾危,king1 ngei4
傾佩,king1 pui3
傾盆,king1 pun4
傾心,king1 sem1
傾卸,king1 sé3
傾瀉,king1 sé3
傾泄,king1 xid3
傾銷,king1 xiu1
傾數,king1 sou3
傾訴,king1 sou3
傾談,king1 tam4
傾頹,king1 têu4
傾聽,king1 ting3
傾吐,king1 tou3
傾側,king1 zeg1
傾陣,king1 zen6
頃久,king2 geo2
頃之,king2 ji1
鯨波,king4 bo1
瓊結,king4 gid3
瓊乾,king4 gon1
瓊海,king4 hoi2
鯨油,king4 yeo4
瓊筵,king4 yin4
瓊瑛,king4 ying1
鯨魚,king4 yu4
瓊崖,king4 ngai4
瓊山,king4 san1
鯨鬚,king4 sou1
鯨吞,king4 ten1
擎天,king4 tin1
頃刻,king5 heg1
揭祕,kid3 béi3
纈草,kid3 cou2
揭穿,kid3 qun1
契丹,kid3 dan1
揭發,kid3 fad3
契闊,kid3 fud3
羯鼓,kid3 gu2
揭曉,kid3 hiu2
揭開,kid3 hoi1
羯羊,kid3 yêng4
挈挈,kid3 kid3
孑孓,kid3 küd3
孑立,kid3 lab6
黠吏,kid3 léi6
竭力,kid3 lig6
揭露,kid3 lou6
揭明,kid3 ming4
羯磨,kid3 mo4
揭幕,kid3 mog6
揭批,kid3 pei1
竭心,kid3 sem1
竭誠,kid3 xing4
孑遺,kid3 wei4
黠慧,kid3 wei6
竭盡,kid3 zên6
蠍子,kid3 ji2
揭載,kid3 zoi3
羯族,kid3 zug6
揭盅,kid3 zung1
蹺蹊,kiu1 kéi1
轎車,kiu2 cé1
蹺妙,kiu2 miu6
僑胞,kiu4 bao1
喬遷,kiu4 qin1
翹楚,kiu4 co2
蕎菜,kiu4 coi3
翹材,kiu4 coi4
橋底,kiu4 dei2
橋躉,kiu4 den2
橋凳,kiu4 deng3
橋段,kiu4 dün6
翹課,kiu4 fo3
僑居,kiu4 gêu1
僑眷,kiu4 gün3
僑鄉,kiu4 hêng1
喬紅,kiu4 hung4
翹企,kiu4 kéi5
翹曲,kiu4 kug1
橋樑,kiu4 lêng4
僑民,kiu4 men4
翹望,kiu4 mong6
喬木,kiu4 mug6
翹硬,kiu4 ngang6
橋牌,kiu4 pai2
翹盼,kiu4 pan3
喬叟,kiu4 seo2
橋手,kiu4 seo2
翹首,kiu4 seo2
喬石,kiu4 ség6
橋頭,kiu4 teo4
礄頭,kiu4 teo4
橋咀,kiu4 zêu2
喬裝,kiu4 zong1
翹足,kiu4 zug1
繞口,kiu5 heo2
蹺口,kiu5 heo2
翹起,kiu5 héi2
繞脷,kiu5 léi6
蕎頭,kiu5 teo4
卻病,kêg3 béng6
卻步,kêg3 bou6
卻是,kêg3 xi6
卻為,kêg3 wei4
強脊,kêng2 zég3
強迫,kêng4 big1
強暴,kêng4 bou6
強似,kêng4 qi5
強打,kêng4 da2
強大,kêng4 dai6
強隊,kêng4 dêu6
強調,kêng4 diu6
強度,kêng4 dou6
強盜,kêng4 dou6
強化,kêng4 fa3
強姦,kêng4 gan1
強鹼,kêng4 gan2
強健,kêng4 gin6
強勁,kêng4 ging6
強幹,kêng4 gon3
強攻,kêng4 gung1
強國,kêng4 guog3
強悍,kêng4 hon5
強項,kêng4 hong6
強人,kêng4 yen4
強韌,kêng4 yen6
強弱,kêng4 yêg6
強權,kêng4 kün4
強力,kêng4 lig6
強烈,kêng4 lid6
強猛,kêng4 mang5
強硬,kêng4 ngang6
強勢,kêng4 sei3
強盛,kêng4 xing6
強酸,kêng4 xun1
強橫,kêng4 wang4
強者,kêng4 zé2
強壯,kêng4 zong3
襁褓,kêng5 bou2
強檢,kêng5 gim2
強行,kêng5 heng4
強忍,kêng5 yen2
強求,kêng5 keo4
鏹水,kêng5 sêu2
強使,kêng5 xi2
強推,kêng5 têu1
強制,kêng5 zei3
強嘴,kêng5 zêu2
溉滌,koi3 dig6
概況,koi3 fong3
概觀,koi3 gun1
蓋棺,koi3 gun1
慨然,koi3 yin4
概形,koi3 ying4
概要,koi3 yiu3
概括,koi3 kud3
概覽,koi3 lam5
蓋利,koi3 léi6
概論,koi3 lên6
概率,koi3 lêd2
概略,koi3 lêg6
概貌,koi3 mao6
概念,koi3 nim6
蓋世,koi3 sei3
概述,koi3 sêd6
蓋上,koi3 sêng5
概數,koi3 sou3
概説,koi3 xud3
慨歎,koi3 tan3
確保,kog3 bou2
確診,kog3 cen2
確切,kog3 qid3
確定,kog3 ding6
壑谷,kog3 gug1
確係,kog3 hei6
涸喉,kog3 heo4
確認,kog3 ying6
壑溝,kog3 keo1
確立,kog3 lab6
搉門,kog3 mun4
確實,kog3 sed6
恪守,kog3 seo2
確信,kog3 sên3
恪遵,kog3 zên1
確鑿,kog3 zog6
扛槍,kong1 cêng1
抗壓,kong3 ad3
抗辯,kong3 bin6
炕牀,kong3 cong2
亢奮,kong3 fen5
炕几,kong3 géi1
抗繳,kong3 giu2
抗軍,kong3 guen1
抗捐,kong3 gün1
抗衡,kong3 heng4
抗洪,kong3 hung4
抗議,kong3 yi5
抗疫,kong3 yig6
抗熱,kong3 yid6
抗禦,kong3 yu6
抗拒,kong3 kêu5
抗禮,kong3 lei5
伉儷,kong3 lei6
礦棉,kong3 min4
抗命,kong3 ming6
抗癌,kong3 ngam4
抗水,kong3 sêu2
抗税,kong3 sêu3
抗訴,kong3 sou3
抗酸,kong3 xun1
抗體,kong3 tei2
炕枕,kong3 zem2
抗爭,kong3 zeng1
亢直,kong3 jig6
抗戰,kong3 jin3
狂敲,kong4 hao1
狂戀,kong4 lün2
狂説,kong4 xud3
箍煲,ku1 bou1
箍帶,ku1 dai2
箍頸,ku1 géng2
圐圙,ku1 lêg6
箍麻,ku1 ma4
箍牙,ku1 nga4
咕𠱸,ku1 sên2
箍桶,ku1 tung2
箍子,ku1 ji2
潰兵,kui2 bing1
繪本,kui2 bun2
潰敵,kui2 dig6
賄款,kui2 fun2
潰軍,kui2 guen1
潰瘍,kui2 yêng4
鱠魚,kui2 yu2
潰決,kui2 küd3
潰爛,kui2 lan6
潰裂,kui2 lid6
賄賂,kui2 lou6
潰膿,kui2 nung4
賄選,kui2 xun2
潰逃,kui2 tou4
繪圖,kui2 tou4
繪畫,kui2 wa2
繪製,kui2 zei3
曲筆,kug1 bed1
曲尺,kug1 cég3
曲調,kug1 diu6
曲阜,kug1 feo6
曲架,kug1 ga2
曲街,kug1 gai1
曲解,kug1 gai2
曲棍,kug1 guen3
曲沃,kug1 yug1
曲奇,kug1 kéi4
蛐蛐,kug1 kug1
曲面,kug1 min2
曲水,kug1 sêu2
曲線,kug1 xin3
蛐蟮,kug1 xin6
曲蹄,kug1 tei4
曲周,kug1 zeo1
曲子,kug1 ji2
曲折,kug1 jid3
曲軸,kug1 zug6
窮鬼,kung4 guei2
窮匱,kung4 guei6
窮人,kung4 yen4
穹丘,kung4 yeo1
窮困,kung4 kuen3
窮撚,kung4 len2
邛崍,kung4 loi4
窮民,kung4 men4
窮餓,kung4 ngo6
窮愁,kung4 seo4
窮酸,kung4 xun1
窮盡,kung4 zên6
豁達,kud3 dad6
括號,kud3 hou2
聒耳,kud3 yi5
蛞蝓,kud3 yu4
蛞螻,kud3 leo4
豁免,kud3 min5
括線,kud3 xin3
括弧,kud3 wu4
跨步,kua1 bou6
誇稱,kua1 qing1
誇大,kua1 dai6
跨境,kua1 ging2
跨國,kua1 guog3
誇口,kua1 heo2
誇耀,kua1 yiu6
跨越,kua1 yud6
跨欄,kua1 lan4
垮台,kua1 toi4
誇張,kua1 zêng1
誇獎,kua1 zêng2
褂裙,kua2 kuen4
侉子,kua2 ji2
褂子,kua2 ji2
胯部,kua3 bou6
挎兜,kua3 deo1
胯骨,kua3 gued1
跨河,kua3 ho4
框架,kuang1 ga2
框死,kuang1 séi2
框選,kuang1 xun2
逛街,kuang3 gai1
規避,kuei1 béi6
虧本,kuei1 bun2
虧柴,kuei1 cai4
虧產,kuei1 can2
窺察,kuei1 cad3
窺測,kuei1 ceg1
規程,kuei1 qing4
虧得,kuei1 deg1
規定,kuei1 ding6
虧待,kuei1 doi6
規範,kuei1 fan6
規復,kuei1 fug6
規戒,kuei1 gai3
虧格,kuei1 gag3
規格,kuei1 gag3
規諫,kuei1 gan3
盔甲,kuei1 gab3
窺覬,kuei1 géi3
規矩,kuei1 gêu2
規管,kuei1 gun2
虧欠,kuei1 him3
窺看,kuei1 hon3
虧空,kuei1 hung1
規勸,kuei1 hün3
巋然,kuei1 yin4
虧月,kuei1 yud6
窺求,kuei1 keo4
虧缺,kuei1 küd3
規例,kuei1 lei6
規率,kuei1 lêd2
規律,kuei1 lêd6
虧佬,kuei1 lou2
規勉,kuei1 min5
規模,kuei1 mou4
奎寧,kuei1 ning4
虧心,kuei1 sem1
虧蝕,kuei1 xig6
虧損,kuei1 xun2
窺探,kuei1 tam3
規劃,kuei1 wag6
規則,kuei1 zeg1
窺知,kuei1 ji1
規整,kuei1 jing2
規正,kuei1 jing3
虧折,kuei1 jid3
規章,kuei1 zêng1
愧恨,kuei3 hen6
愧赧,kuei3 nan5
愧色,kuei3 xig1
葵青,kuei4 qing1
葵涌,kuei4 cung1
攜帶,kuei4 dai3
葵花,kuei4 fa1
葵芳,kuei4 fong1
攜款,kuei4 fun2
睽隔,kuei4 gag3
攜眷,kuei4 gün3
葵興,kuei4 hing1
睽異,kuei4 yi6
犪牛,kuei4 ngeo4
攜手,kuei4 seo2
葵扇,kuei4 xin3
葵鼠,kuei4 xu2
暌違,kuei4 wei4
愧悔,kuei5 fui3
愧疚,kuei5 geo3
昆布,kuen1 bou3
昆蟲,kuen1 cung4
鵾雞,kuen1 gei1
崑腔,kuen1 hong1
昆玉,kuen1 yug2
昆劇,kuen1 kég6
昆明,kuen1 ming4
崑山,kuen1 san1
昆水,kuen1 sêu2
昆廷,kuen1 ting4
昆仲,kuen1 zung6
菌柄,kuen2 béng3
綑邊,kuen2 bin1
捆縛,kuen2 bog3
綑綁,kuen2 bong2
閫範,kuen2 fan6
菌蓋,kuen2 goi3
菌苗,kuen2 miu4
綑膜,kuen2 mog2
菌傘,kuen2 san3
窘迫,kuen3 big1
困乏,kuen3 fed6
窘況,kuen3 fong3
困苦,kuen3 fu2
窘急,kuen3 geb1
困境,kuen3 ging2
困局,kuen3 gug6
困倦,kuen3 gün6
睏倦,kuen3 gün6
困擾,kuen3 yiu2
困窮,kuen3 kung4
窘困,kuen3 kuen3
困難,kuen3 nan4
困身,kuen3 sen1
困守,kuen3 seo2
窘相,kuen3 sêng3
困惑,kuen3 wag6
羣毆,kuen4 eo2
群毆,kuen4 eo2
群揪,kuen4 ceo1
羣情,kuen4 qing4
裙底,kuen4 dei2
群島,kuen4 dou2
羣花,kuen4 fa1
裙褲,kuen4 fu3
羣居,kuen4 gêu1
羣起,kuen4 héi2
群雄,kuen4 hung4
羣言,kuen4 yin4
羣英,kuen4 ying1
羣育,kuen4 yug6
裙褂,kuen4 kua2
羣落,kuen4 log6
群埋,kuen4 mai4
羣鳥,kuen4 niu5
群星,kuen4 xing1
群體,kuen4 tei2
麇集,kuen4 zab6
羣聚,kuen4 zêu6
裙子,kuen4 ji2
群組,kuen4 zou2
群眾,kuen4 zung3
纊跌,kueng3 did3
纊掕,kueng3 leng3
纊褦,kueng3 leng3
擴版,kuog3 ban2
擴充,kuog3 cung1
擴大,kuog3 dai6
擴闊,kuog3 fud3
擴建,kuog3 gin3
擴印,kuog3 yen3
擴編,kuog3 pin1
擴散,kuog3 san3
礦產,kuong3 can2
礦層,kuong3 ceng4
礦場,kuong3 cêng4
礦牀,kuong3 cong4
擴充,kuong3 cung1
擴大,kuong3 dai6
曠達,kuong3 dad6
礦燈,kuong3 deng1
曠地,kuong3 déi6
曠代,kuong3 doi6
曠廢,kuong3 fei3
曠課,kuong3 fo3
曠夫,kuong3 fu1
擴闊,kuong3 fud3
曠闊,kuong3 fud3
擴建,kuong3 gin3
曠古,kuong3 gu2
曠工,kuong3 gung1
礦工,kuong3 gung1
擴軍,kuong3 guen1
礦坑,kuong3 hang1
擴音,kuong3 yem1
曠野,kuong3 yé5
礦鹽,kuong3 yim4
擴容,kuong3 yung4
礦卡,kuong3 kad1
礦脈,kuong3 meg6
礦物,kuong3 med6
擴編,kuong3 pin1
擴散,kuong3 san3
曠世,kuong3 sei3
礦水,kuong3 sêu2
礦渣,kuong3 za1
礦脂,kuong3 ji1
曠職,kuong3 jig1
擴展,kuong3 jin2
擴張,kuong3 zêng1
狂潮,kuong4 qiu4
狂草,kuong4 cou2
狂躁,kuong4 cou3
狂頂,kuong4 ding2
狂放,kuong4 fong3
狂歡,kuong4 fun1
狂風,kuong4 fung1
狂喜,kuong4 héi2
狂人,kuong4 yen4
狂野,kuong4 yé5
狂熱,kuong4 yid6
狂迷,kuong4 mei4
狂妄,kuong4 mong5
狂怒,kuong4 nou6
狂想,kuong4 sêng2
權柄,kün4 béng3
權變,kün4 bin3
拳賽,kün4 coi3
權鬥,kün4 deo3
拳擊,kün4 gig1
拳腳,kün4 gêg3
蜷局,kün4 gug6
拳館,kün4 gun2
顴弓,kün4 gung1
權貴,kün4 guei3
顴骨,kün4 gued1
權限,kün4 han6
權衡,kün4 heng4
權益,kün4 yig1
權輿,kün4 yu4
拳曲,kün4 kug1
惓惓,kün4 kün4
拳拳,kün4 kün4
權利,kün4 léi6
權力,kün4 lig6
拳眼,kün4 ngan5
蜷卧,kün4 ngo6
拳棒,kün4 pang5
權勢,kün4 sei3
拳手,kün4 seo2
權術,kün4 sêd6
蜷縮,kün4 sug1
拳頭,kün4 teo4
權威,kün4 wei1
權位,kün4 wei6
拳王,kün4 wong4
權責,kün4 zag3
決不,küd3 bed1
決策,küd3 cag3
決賽,küd3 coi3
蕨菜,küd3 coi3
缺德,küd3 deg1
決鬥,küd3 deo3
缺點,küd3 dim2
決定,küd3 ding6
決斷,küd3 dün6
缺乏,küd3 fed6
缺課,küd3 fo3
缺貨,küd3 fo3
抉搞,küd3 gao2
缺憾,küd3 hem6
缺陷,küd3 hem6
決口,küd3 heo2
缺口,küd3 heo2
缺油,küd3 yeo4
決意,küd3 yi3
決議,küd3 yi5
缺頁,küd3 yib6
缺氧,küd3 yêng5
缺漏,küd3 leo6
決裂,küd3 lid6
缺額,küd3 ngag2
決心,küd3 sem1
缺失,küd3 sed1
決勝,küd3 xing3
缺少,küd3 xiu2
決隄,küd3 tei4
抉擇,küd3 zag6
撅嘴,küd3 zêu2
缺席,küd3 jig6
決戰,küd3 jin3
決絕,küd3 jud6
嘞噃,la3 bo3
啦噉,la1 gem2
喇合,la1 heb6
啦嘛,la1 ma3
喇嘛,la1 ma4
揦起,la2 héi2
乸脷,la2 léi6
剌脷,la2 léi6
揦脷,la2 léi6
𠸎脷,la2 léi6
揦埋,la2 mai4
𢲡埋,la2 mai4
乸西,la2 sei1
揦篩,la2 sei1
揦茜,la2 sei1
揦手,la2 seo2
揦住,la2 ju6
喇叭,la3 ba1
喇啩,la3 gua3
罅隙,la3 kuig1
喇咩,la3 mé1
喇沙,la3 sa1
雫酒,la3 zeo2
喇臨,la4 lem4
啦聲,la4 séng1
嗱喳,la5 za2
揦鮓,la5 za2
拉啊,lai1 a3
拉把,lai1 ba2
拉爆,lai1 bao3
拉布,lai1 bou3
拉柴,lai1 cai4
拉扯,lai1 cé2
拉尺,lai1 cég3
拉腸,lai1 cêng2
么弟,lai1 dei2
拉隊,lai1 dêu2
拉丁,lai1 ding1
拉動,lai1 dung6
拉風,lai1 fung1
拉雞,lai1 gei1
拉筋,lai1 gen1
拉基,lai1 géi1
拉鋸,lai1 gê3
拉管,lai1 gun2
拉弓,lai1 gung1
孻瓜,lai1 gua1
拉客,lai1 hag3
拉黑,lai1 heg1
拉稀,lai1 héi1
拉起,lai1 héi2
拉開,lai1 hoi1
拉人,lai1 yen4
拉𡲢,lai1 ké1
拉纜,lai1 lam6
拉鏈,lai1 lin2
拉攏,lai1 lung5
拉埋,lai1 mai4
孻尾,lai1 méi1
孻屘,lai1 méi1
拉麪,lai1 min6
孻女,lai1 nêu2
拉鈎,lai1 ngeo1
拉片,lai1 pin2
拉票,lai1 piu3
拉薩,lai1 sad3
拉西,lai1 sei1
孻嬸,lai1 sem2
拉臣,lai1 sen2
拉線,lai1 xin3
拉鎖,lai1 so2
拉蘇,lai1 sou4
拉勻,lai1 wen4
拉活,lai1 wud6
拉碴,lai1 za1
拉閘,lai1 zab6
孻仔,lai1 zei2
拉掣,lai1 zei3
舐爆,lai2 bao3
舐共,lai2 gung6
奶閪,lai2 hei1
舐閪,lai2 hei1
𦧺閪,lai2 hei1
瀨嘢,lai2 yé5
奶撻,lai2 tad1
舐撻,lai2 tad1
𦧺撻,lai2 tad1
癩瘡,lai3 cong1
賴貓,lai3 mao1
癩皮,lai3 péi4
癩渣,lai3 za1
瀨粉,lai5 fen2
賴牀,lai6 cong4
攋低,lai6 dei1
賴婚,lai6 fen1
瀨尿,lai6 niu6
賴皮,lai6 péi4
賴濕,lai6 seb1
賴死,lai6 séi2
瀨屎,lai6 xi2
賴屎,lai6 xi2
瀨鑊,lai6 wog6
賴帳,lai6 zêng3
肋骨,lag6 gued1
攬炒,lam2 cao2
攬頸,lam2 géng2
欖角,lam2 gog3
籃耳,lam2 yi5
欖球,lam2 keo4
攬硬,lam2 ngang6
杬豉,lam2 xi6
杬鼓,lam2 xi6
欖豉,lam2 xi6
欖核,lam2 wed6
攬枕,lam2 zem2
籃板,lam4 ban2
籃波,lam4 bo1
藍布,lam4 bou3
藍本,lam4 bun2
藍籌,lam4 ceo4
藍輋,lam4 cé4
藍地,lam4 déi2
藍的,lam4 dig1
藍店,lam4 dim3
藍薑,lam4 gêng1
藍鷳,lam4 han4
藍移,lam4 yi4
嵐縣,lam4 yun6
籃球,lam4 keo4
籃框,lam4 kuang1
襤褸,lam4 leo5
藍領,lam4 léng5
婪劣,lam4 lüd3
藍鵐,lam4 mou4
藍莓,lam4 mui2
藍牙,lam4 nga4
藍芽,lam4 nga4
藍心,lam4 sem1
藍絲,lam4 xi1
藍色,lam4 xig1
藍書,lam4 xu1
藍剔,lam4 tig1
藍天,lam4 tin1
藍田,lam4 tin4
藍圖,lam4 tou4
籃子,lam4 ji2
藍紙,lam4 ji2
藍晶,lam4 jing1
濫捕,lam5 bou6
濫發,lam5 fad3
濫交,lam5 gao1
濫用,lam5 yung6
濫權,lam5 kün4
攬攬,lam5 lam5
攬埋,lam5 mai4
濫殺,lam5 sad3
濫收,lam5 seo1
欖隧,lam5 sêu6
覽勝,lam5 xing3
攬頭,lam5 teo2
攬在,lam5 zoi6
攬住,lam5 ju6
纜車,lam6 cé1
艦隊,lam6 dêu2
艦島,lam6 dou2
濫伐,lam6 fed6
濫砍,lam6 hem2
濫刑,lam6 ying4
濫藥,lam6 yêg6
濫竽,lam6 yu4
艦橋,lam6 kiu4
濫罵,lam6 ma6
濫漫,lam6 man6
纜線,lam6 xin3
艦艇,lam6 téng5
濫貼,lam6 tib3
濫佔,lam6 jim3
躝街,lan1 gai1
躝開,lan1 hoi1
躝屍,lan1 xi1
躝癱,lan1 tan2
欄藤,lan1 teng4
躝籐,lan1 teng4
懶得,lan2 deg1
懶係,lan2 hei6
懶叻,lan2 lég1
懶靚,lan2 léng3
爛醒,lan2 séng2
懶醒,lan2 xing2
懶威,lan2 wei1
讕盞,lan2 zan2
讕調,lan4 diu6
蘭花,lan4 fa1
攔劫,lan4 gib3
欄杆,lan4 gon1
闌干,lan4 gon1
欄圈,lan4 gün6
讕係,lan4 hei6
攔河,lan4 ho4
欄河,lan4 ho4
闌入,lan4 yeb6
讕言,lan4 yin4
攔腰,lan4 yiu1
囒哰,lan4 lou4
闌尾,lan4 méi5
蘭尼,lan4 néi4
蘭辛,lan4 sen1
蘭麝,lan4 sé6
欄位,lan4 wei2
蘭州,lan4 zeo1
攔截,lan4 jid6
攔住,lan4 ju6
懶蟲,lan5 cung4
懶惰,lan5 do6
懶刮,lan5 guad3
懶鬼,lan5 guei2
懶音,lan5 yem1
懶型,lan5 ying4
懶腰,lan5 yiu1
懶理,lan5 léi5
懶慢,lan5 man6
懶散,lan5 san2
懶蛇,lan5 sé4
懶星,lan5 xing1
懶怠,lan5 toi5
爛板,lan6 ban2
爛湴,lan6 ban6
爛打,lan6 da2
爛笪,lan6 dad3
爛竇,lan6 deo3
爛地,lan6 déi6
爛賭,lan6 dou2
爛花,lan6 fa1
爛飯,lan6 fan6
爛瞓,lan6 fen3
爛機,lan6 géi1
爛鬼,lan6 guei2
爛滾,lan6 guen2
爛喊,lan6 ham3
爛口,lan6 heo2
爛癮,lan6 yen5
爛用,lan6 yung6
爛佬,lan6 lou2
爛漫,lan6 man6
爛尾,lan6 méi5
爛命,lan6 méng6
爛泥,lan6 nei4
爛女,lan6 nêu2
爛瓦,lan6 nga4
爛片,lan6 pin2
爛生,lan6 sang1
爛市,lan6 xi5
爛食,lan6 xig6
爛數,lan6 sou3
爛熟,lan6 sug6
爛玩,lan6 wan2
爛糊,lan6 wu4
爛炸,lan6 za3
爛仔,lan6 zei2
爛酒,lan6 zeo2
爛醉,lan6 zêu3
爛賤,lan6 jin6
爛賬,lan6 zêng3
爛崽,lan6 zoi2
冷糕,lang1 gou1
冷帽,lang1 mou2
冷衫,lang1 sam1
冷線,lang1 xin3
冷鐘,lang1 zung1
唥鐘,lang1 zung1
冷親,lang5 cen1
冷清,lang5 qing1
冷場,lang5 cêng4
冷藏,lang5 cong4
冷淡,lang5 dam6
冷待,lang5 doi6
冷凍,lang5 dung3
冷飯,lang5 fan6
冷敷,lang5 fu1
冷鋒,lang5 fung1
冷感,lang5 gem2
冷澀,lang5 gib3
冷哼,lang5 heng1
冷氣,lang5 héi3
冷汗,lang5 hon6
冷巷,lang5 hong2
冷酷,lang5 hug6
冷血,lang5 hüd3
冷飲,lang5 yem2
冷豔,lang5 yim6
冷遇,lang5 yu6
冷卻,lang5 kêg3
冷冽,lang5 lid6
冷落,lang5 log6
冷馬,lang5 ma5
冷面,lang5 min6
冷麪,lang5 min6
冷漠,lang5 mog6
冷門,lang5 mun2
冷僻,lang5 pig1
冷盤,lang5 pun2
冷盆,lang5 pun4
冷水,lang5 sêu2
冷笑,lang5 xiu3
冷天,lang5 tin1
冷字,lang5 ji6
冷寂,lang5 jig6
冷戰,lang5 jin3
冷箭,lang5 jin3
冷靜,lang5 jing6
立憲,lab3 hin3
擸嘢,lab3 yé5
擸炩,lab3 ling3
擸埋,lab3 mai4
䁽眼,lab3 ngan5
擸眼,lab3 ngan5
𥅈眼,lab3 ngan5
擸住,lab3 ju6
臘鴨,lab6 ab2
蠟板,lab6 ban2
蠟版,lab6 ban2
蠟筆,lab6 bed1
鑞箔,lab6 bog6
立秋,lab6 ceo1
瀝青,lab6 céng1
臘腸,lab6 cêng2
立場,lab6 cêng4
立冬,lab6 dung1
立法,lab6 fad3
立方,lab6 fong1
蠟封,lab6 fung1
立據,lab6 gêu3
立腳,lab6 gêg3
蠟管,lab6 gun2
立功,lab6 gung1
立夏,lab6 ha6
立刻,lab6 heg1
臘克,lab6 heg1
立曦,lab6 héi1
臘起,lab6 héi2
蠟油,lab6 yeo4
立意,lab6 yi3
蠟染,lab6 yim5
臘肉,lab6 yug6
臘月,lab6 yud6
立例,lab6 lei6
立論,lab6 lên6
蠟療,lab6 liu4
臘味,lab6 méi2
臘梅,lab6 mui4
立糯,lab6 no6
垃圾,lab6 sab3
立誓,lab6 sei6
立心,lab6 sem1
立身,lab6 sen1
立時,lab6 xi4
立食,lab6 xig6
立體,lab6 tei2
蠟台,lab6 toi4
立會,lab6 wui2
拉雜,lab6 zab6
立志,lab6 ji3
立即,lab6 jig1
立正,lab6 jing3
蠟像,lab6 zêng6
立足,lab6 zug1
蠟燭,lab6 zug1
立著,lab6 ju3
辣低,lad3 dei1
辣㷫,lad3 hing3
辣着,lad3 zêg6
辣根,lad6 gen1
辣油,lad6 yeo4
癩痢,lad6 léi1
邋遢,lad6 tad3
辣椒,lad6 jiu1
撈閪,lao1 hei1
撈人,lao1 yen4
撈佬,lao1 lou2
撈妹,lao1 mui1
撈婆,lao1 po2
撈鬆,lao1 sung1
撈頭,lao1 teo4
撈仔,lao1 zei2
摎攪,lao2 gao6
撈攪,lao2 gao6
撈絞,lao2 gao6
撈屄,lao4 béi1
撈底,lao4 dei2
撈嘢,lao4 yé5
撈哨,lao4 sao4
撈餸,lao4 sung3
戾計,lei2 gei3
戾偈,lei2 gei6
嚟手,lei2 seo2
戾手,lei2 seo2
捩手,lei2 seo2
嚟真,lei2 zen1
黎邊,lei4 bin1
嚟遲,lei4 qi4
犁地,lei4 déi6
嚟㗎,lei4 ga3
嚟緊,lei4 gen2
嚟嘅,lei4 gé3
嚟講,lei4 gong2
犁骨,lei4 gued1
嚟過,lei4 guo3
嚟葵,lei4 kuei4
嚟啦,lei4 la1
嚟喇,lei4 la3
嚟臨,lei4 lem4
嚟料,lei4 liu2
藜麥,lei4 meg6
黎明,lei4 ming4
犁耙,lei4 pa2
嚟神,lei4 sen2
黎手,lei4 seo2
黎庶,lei4 xu3
嚟睇,lei4 tei2
犁頭,lei4 teo4
犁田,lei4 tin4
嚟就,lei4 zeo6
黎姿,lei4 ji1
嚟自,lei4 ji6
嚟咗,lei4 zo2
禮拜,lei5 bai3
禮品,lei5 ben2
禮餅,lei5 béng2
