嘎,gaa2
嘎,gaa4
嘎,gat1
嗶,bat1
嘏,gaa2
嘏,gu2
嗽,sau3
嗽,sok3
嗾,sau2
嗾,zuk6
嘬,caai3
嘬,ceoi3
嘬,zyut3
噈,zaap3
噈,hap6
噈,zuk1
嘴,zeoi2
噆,zaam1
噆,zaap3
噆,cam2
噆,zam2
噘,kyut3
噚,cam4
噅,fai1
嘩,faa1
嘩,waa1
嘩,waa4
嘩,jip6
嘵,hiu1
嘾,daam6
嘾,taam4
嘾,taam5
嘲,zaau1
嘽,taan1
嘽,cin2
嘽,zin2
噉,daam6
噉,gam2
噌,caang1
噌,cang1
噌,zang1
嘳,kwaai3
噎,jit3
嘪,maai5
嘺,kiu4
噀,seon3
嘿,mak6
嘿,hei1
噊,wat6
噊,leot6
噗,pok3
嘰,gei1
嘸,m4
嘸,mou5
嘸,fu2
嘶,sai1
嘶,si1
嘯,cik1
嘯,siu3
嘹,liu4
噴,fan5
噴,pan1
噴,pan3
噁,ok3
噁,ngok3
噁,wu3
嘮,lou4
嘮,lou6
噂,zyun2
噓,heoi1
嘻,hei1
噬,sai6
噱,kek6
噱,coek3
噱,koek6
噤,gam3
噤,gam6
噤,kam1
噪,cou3
噮,jyun1
噦,wai3
噦,jyut3
噦,jyut6
噷,hm1
噠,daat6
噭,giu3
噭,kiu3
噯,aai1
噯,oi2
噯,oi3
噯,ngoi2
噯,ngoi3
噳,jyu5
噩,ngok6
噢,o1
噢,ou3
噢,jyu2
噰,jung1
器,hei3
噣,zau3
噣,doek3
噞,jim1
噞,jim2
噸,deon1
噸,deon6
噥,nung4
噹,dong1
噙,kam4
噲,faai3
噶,gaa1
噶,got3
噫,aai3
噫,ngaai3
噫,ji1
嚌,zai6
嚀,ning4
嚏,dai3
嚏,tai3
嚄,waak6
嚄,o2
嚄,wok6
嚅,jyu4
嚇,haak1
嚇,haak3
嚓,caat3
嚆,haau1
嚆,hou1
嚃,daap6
嚎,hou4
噿,zeoi2
嚍,zeon3
嚁,dik6
噾,jam1
嚂,laam4
嚂,laam6
嚐,soeng4
嚕,lou1
嚜,maa1
嚜,maa3
嚜,maak1
嚜,mak1
嚜,mak6
嚝,gwong1
嚙,ngaat6
嚙,jit6
嚙,ngit6
嚗,bok3
嚘,jau1
嚮,hoeng2
嚮,hoeng3
嚚,ngan4
嚥,jin3
嚦,lik1
嚦,lik6
嚬,pan4
嚧,lou4
嚫,can3
嚪,daam6
嚭,pei2
嚶,jing1
嚴,jim4
嚨,lung4
嚵,caam4
嚷,joeng5
嚷,joeng6
嚼,ziu6
嚼,zoek3
嚼,zoek6
嚳,guk1
嚳,kuk1
嚲,do2
囀,zyun2
囀,zyun3
囁,jip6
囁,zip3
嚾,fun1
嚽,zyut3
囃,zaa3
囂,hiu1
囂,ngou4
囅,cin2
囅,zin2
囆,caai3
囈,ngai6
囋,zaan3
囋,zaat6
囊,nong4
囉,lo1
囉,lo3
囉,lo4
囌,sou1
囓,ngaat6
囓,jit6
囓,ngit6
囑,zuk1
囔,nong4
囗,wai4
囗,gwok3
四,sei3
四,si3
囚,cau4
因,jan1
囝,naam4
囝,zai2
囡,naam4
囟,seon3
回,wui4
囮,jau4
囮,ngo4
囥,kong3
困,kwan3
囧,gwing2
囫,fat1
囫,wat6
囤,deon6
囤,teon4
囤,tyun4
囪,coeng1
囪,cung1
囪,tung1
固,gu3
囹,ling4
囷,kwan1
囿,jau6
圁,ngan4
圃,bou2
圃,pou2
圂,waan6
圂,wan6
圄,jyu5
國,gwok3
圇,leon4
圉,jyu5
圊,cing1
圈,gyun6
圈,hyun1
圍,wai4
圌,seoi4
圌,cyun4
園,jyun4
圔,jap1
圓,jyun4
圖,tou4
團,tyun4
圚,wui6
圛,jik6
圜,waan4
圜,jyun4
圞,lyun4
土,tou2
圠,caak3
圢,ting5
圣,gaai3
圣,fat1
圣,sing3
圳,zan3
圳,hyun2
圯,ji4
地,dei6
地,deng6
圮,pei2
圮,pei5
圬,wu1
圪,gat6
圪,ngat6
在,zoi6
圩,wai4
圩,heoi1
圩,jyu4
圭,gwai1
圴,zoek3
圾,saap3
圾,kap1
圾,ngap6
圻,ngan4
圻,kei4
坑,haang1
坋,ban6
坋,fan5
坋,fan6
坅,jam2
址,zi2
坊,fong1
坊,fong4
坁,zi2
坎,ham1
坎,ham2
坎,ham3
均,gwan1
均,kwan1
均,wan6
坐,co5
坐,zo6
坌,ban6
坍,taan1
坏,waai6
坏,pui1
坏,pui4
坉,nang4
坉,tyun4
坒,bai6
垃,laap6
坦,taan2
坫,dim3
坳,aau1
坳,aau3
坳,ngaau1
坳,ngaau3
坡,bo1
坡,po1
坵,jau1
坷,ho1
坷,ho2
坯,pui1
坪,ping4
坲,fat6
坱,joeng5
坢,bun6
坢,pun5
坭,nai4
坤,kwan1
垀,fu1
坰,gwing1
坩,ham1
坩,kim4
坼,caak3
坴,luk6
坻,dai2
坻,ci4
坻,zi2
坶,muk6
坽,ling4
坨,to4
垘,fuk6
垥,hip3
垵,am1
垵,am2
垢,gau3
垢,hau4
垂,seoi4
垹,bong1
垕,hau5
垕,hau6
垝,gwai2
垓,goi1
垙,gwong1
垛,do2
垛,do6
垗,siu6
垗,ziu6
城,seng4
城,sing4
垮,kwaa1
垞,caa4
垣,wun4
垠,ngan4
垟,joeng4
垤,dit6
垚,jiu4
型,jing4
垏,leot6
垌,dung6
垌,tung2
垌,tung4
垔,jan1
垿,zeoi6
埋,maai4
堲,zat1
堲,zik1
堲,zik6
埆,kok3
埒,lyut3
埒,lyut6
垸,jyun6
埂,gang2
垼,jik6
堉,juk6
垽,ngan6
埌,long6
埁,sam4
垺,pau4
垺,fu1
垺,pui1
埔,bou3
埃,aai1
埃,ngaai1
埃,oi1
埃,ngoi1
埇,cung1
埇,jung2
垶,sing1
埐,zam1
埕,cing4
埮,daam6
埮,taam4
堎,ling4
堎,ling6
堍,tou3
埰,coi3
埩,caang4
埩,zang1
埱,tau3
埱,cuk1
埭,dai6
埭,doi6
域,wik6
埼,kei4
埣,seoi4
埣,seot1
堔,sam1
堂,tong4
培,bau6
培,pui4
埧,baa3
埧,geoi6
堋,baang6
堋,bang1
堋,pang4
堋,bing3
埤,bai3
埤,pai3
埤,bei1
埤,pei4
埽,sou3
埻,zeon2
堊,ok3
堊,ngok3
埲,bong6
埲,bung6
埲,pung1
堄,ngai4
堄,ngai6
埶,ngai6
埶,sai3
堐,ngaai4
埠,fau6
埠,bou6
埬,dung1
堆,deoi1
堆,zeoi1
埥,zang1
基,gei1
埡,aa3
埡,ngaa3
埜,je5
堁,fo3
埸,jik6
堀,fat1
堀,gwat6
堅,gin1
堈,gong1
埴,zik6
埏,saan1
埏,jin4
埏,sin1
執,zap1
埳,ham2
埳,ham3
堌,gu3
埢,gyun6
堵,ze2
堵,dou2
堳,mei4
堿,haam4
堿,gaan2
堿,ham3
堤,tai4
塈,gei6
塈,hei3
塈,kei3
報,bou3
堡,bou2
堡,pou3
堠,hau6
堮,ngok6
堣,jyu4
堪,ham1
堨,aat3
堨,ngaat3
堨,oi2
堨,oi3
堨,ngoi2
堨,ngoi3
堥,mau4
堥,mou4
堥,mou5
堻,zeon1
堷,jam3
堷,bau6
堹,zung3
堜,lin6
堝,gwo1
堝,wo1
堩,gang2
堩,gang3
堰,jin2
堭,wong4
堧,jyun4
堯,jiu4
埵,do2
埵,do3
堞,dip6
堬,jyu4
堛,pei3
場,coeng4
堸,fung4
堙,jan1
堶,to4
塑,sok3
塑,sou3
塢,ou3
塢,wu2
塎,jung5
填,zan3
填,tin4
塍,sing4
塗,caa4
塗,tou4
塌,taap3
塔,taap3
塝,bong6
塉,zik6
塛,leot6
塘,tong4
塯,lau6
塭,wan1
塣,cing2
塋,jing4
塱,long5
堽,gong1
塥,gaak3
塓,mik6
塚,cung2
塞,sak1
塞,coi3
塤,fan1
塤,hyun1
塙,kok3
塊,faai3
塒,si4
塕,jung2
塏,hoi2
塨,gung1
墑,dik1
墈,ham3
墘,kin4
墎,gwok3
墇,zoeng1
塼,zyun1
境,ging2
墂,biu1
塻,mok6
塴,baang6
塴,bang1
塴,bing3
墋,cam2
塵,can4
墔,ceoi1
塹,cim3
墆,dai3
墆,zai6
墆,dit6
墊,dim3
墊,din2
墊,din3
墊,din6
墊,zin3
墊,dip6
墐,gan2
墐,gan6
墏,coeng2
塿,lau4
塿,lau5
塺,mo6
塺,mui4
塶,luk6
墁,maan6
塾,suk6
塽,song2
墉,jung4
墅,seoi5
墅,seoi6
墓,mou6
墣,pok3
墣,buk6
墳,fan4
墳,fan5
墦,faan4
墯,fai1
墯,do6
墮,fai1
墮,do6
墥,teon2
墥,dung2
墬,dei6
墱,dang3
墩,dan1
墩,dan2
墩,deon1
墠,sin6
墀,ci4
墡,sin6
墫,zeon1
墨,maak6
墨,mak6
墜,zeoi6
墝,haau1
增,cang4
增,zang1
墟,heoi1
墿,jik6
墿,tou4
墻,coeng4
墼,gik1
墺,ou3
墺,ngou3
墾,han2
壁,bek3
壁,bik1
壁,bik3
壇,taan4
壈,lam5
壅,jung1
壅,jung2
壅,ngung1
壉,geoi3
墽,haau1
墽,hiu1
壂,din6
壆,bok3
壕,hou4
壎,fan1
壎,hyun1
壓,aat3
壓,ngaat3
壖,jyun4
壔,dou2
壏,haam5
壒,oi2
壒,oi3
壒,ngoi3
壑,kok3
壘,leoi5
壘,leot6
壙,kong3
壙,kwong3
壟,lung5
壛,jim4
壝,wai2
壚,lou4
壢,lek6
壢,lik6
壞,waai6
壤,joeng5
壤,joeng6
壣,leon4
壨,leoi4
壧,ngaam4
壩,baa3
士,si6
壬,jam4
壯,zong1
壯,zong3
壯,zong6
壴,zyu3
壹,jat1
壹,jik1
壺,wu4
壾,mong5
壼,kwan2
壽,sau6
壿,deon1
壿,cyun4
囍,hei2
夆,fung1
夆,fung4
夌,ling4
复,fuk1
复,fuk6
夏,gaa2
夏,haa6
夎,zeoi3
夎,co3
夒,naau4
夒,nou4
夔,kwai4
夕,zik6
外,ngoi6
夗,jyun2
夗,jyun3
夙,suk1
多,do1
夜,je6
夠,gau3
夤,jan4
夢,mung4
夢,mung6
夥,fo2
大,daai6
大,taai3
夬,gwaai3
夭,jiu1
夭,jiu2
夭,ou2
天,tin1
夫,fu1
夫,fu4
太,taai3
夯,haang1
夯,ban6
失,jat6
失,sat1
央,jing1
央,joeng1
夸,kwaa1
夷,ji4
夼,kong3
夼,kwong3
奀,ngan1
夾,gaap3
夾,gap3
夾,gep6
夾,gip6
奄,jim1
奄,jim2
奈,noi6
奇,gei1
奇,kei4
奉,fung6
奅,paau3
奔,ban1
奔,ban3
奏,cau3
奏,zau3
奐,wun6
奊,hai5
奊,kwai4
契,kai2
契,kai3
契,hat1
契,kit3
契,sit3
奎,kwai1
奎,fui1
奕,jik6
奓,zaa1
奓,zaa3
奓,ce1
奓,se1
奓,ci2
套,tou3
奚,hai4
奘,zong1
奘,zong3
奘,zong6
奢,ce1
奢,se1
奜,fei2
奡,ngou6
奠,din6
奧,ou2
奧,ou3
奧,ngou3
奧,juk1
奪,dyut6
奫,wan1
奫,jyun1
奩,lim4
奭,sik1
獎,zoeng2
奮,fan3
奮,fan5
奰,bei6
奱,lyun4
奲,ce2
奲,do2
女,neoi5
女,neoi6
女,jyu5
奴,nou4
奶,naai1
奶,naai4
奶,naai5
奸,gaan1
妃,fei1
妃,pui3
如,jyu4
奾,sin1
妄,mong5
妄,mong6
妀,gei2
妁,zoek3
好,hou2
好,hou3
奻,naan4
她,taa1
她,ji1
奿,faan3
妅,hung4
奼,caa3
奼,zaa3
奷,cin1
妨,fong4
姖,geoi6
妢,fan4
妦,fung1
妗,kam5
妡,jan1
妤,jyu4
妏,man6
妓,gei6
妖,jiu1
妖,jiu2
妍,jin4
妊,jam4
妊,jam6
妧,wun6
妧,jyun4
妒,dou3
妣,bei2
妞,nau2
妞,nau5
妠,naap6
妥,to2
妥,to5
妙,miu6
妎,gaai3
妘,wan4
妝,zong1
妐,zung1
委,wai1
委,wai2
姈,ling4
妮,nei4
妴,jyun2
妶,jin4
妶,jyun4
姓,seng3
姓,sing3
姌,jim5
妼,bat6
妱,ziu1
姍,saan1
姍,sin1
姇,fau4
姇,fu1
姀,wo4
姎,joeng1
姎,joeng2
姐,ze2
姊,ze2
姊,zi2
姏,maan4
姆,mou5
妵,tau2
妹,mui6
妺,mut6
妯,cau1
妯,suk6
妯,zuk6
妳,naai5
妳,lei5
妳,nei5
妽,san1
姃,zing1
妾,cip3
姒,ci5
姑,gu1
妲,taan2
妲,daat3
始,ci2
妻,cai1
妻,cai3
姅,bun3
姅,pun3
姁,heoi1
姁,heoi2
姱,kwaa1
姘,ping1
姮,hang4
姭,him3
姦,gaan1
姣,gaau2
姣,haau4
姺,sin2
姥,lou5
姥,mou5
姿,zi1
姪,zat6
威,wai1
娃,waa1
姝,syu1
姝,zyu1
娀,sung1
姼,ci2
姼,si4
姞,gat1
姞,git6
姤,gau3
姛,dung6
姻,jan1
姩,nin4
姩,nin6
姷,jau6
姳,ming5
姽,gwai2
姽,ngai5
娗,tin2
娗,ting4
娗,ting5
姵,bui6
姵,pui3
姡,kut3
姡,wut6
姨,ji1
姨,ji4
姠,hoeng3
姴,lit6
姶,hap6
姶,jap1
姲,aan3
姚,jiu4
姜,goeng1
姾,cyun4
娠,san1
娠,zan3
娙,jing4
娉,ping1
娉,ping3
娭,aai1
娭,ngaai1
娭,hei1
娭,oi1
娘,noeng4
娥,ngo4
娖,cuk1
娓,mei5
娜,naa4
娜,no4
娜,no5
娳,lei6
娑,so1
娊,daam1
娊,jin6
娟,gyun1
娣,dai6
娣,tai5
娣,tai6
娌,lei5
娕,laai6
娕,cuk1
娮,jin4
姬,gei1
娩,faan3
娩,maan5
娩,min5
娏,mong4
娛,jyu4
娞,neoi5
娞,seoi1
婈,ling4
婃,cung4
婝,din6
婌,suk6
娷,seoi6
娷,zeoi6
婆,po4
婭,aa3
婭,ngaa3
婢,pei5
婟,wu6
婜,haan1
婜,gan2
婑,wo1
婑,wo2
婕,zip3
婕,zit3
婰,din2
婩,joek6
婩,ngon6
婖,tim1
婍,ji2
娹,jin4
婂,min4
婇,coi2
娵,zeoi1
婧,zing6
娾,ngaai6
婤,cau1
婤,zau1
婒,taam4
婄,pau3
婠,wun1
婛,ging1
婦,fu5
婓,fei1
婓,fei4
婚,fan1
娼,coeng1
婥,coek3
婗,ngai4
娶,ceoi2
娶,ceoi3
婊,biu2
婘,gyun3
婘,kyun4
婁,lau4
婁,leoi4
婞,hang6
婉,wun2
婉,jyun2
婐,o1
婐,lo2
婐,wo2
婀,o1
婀,o2
婀,ngo1
婀,ngo2
婬,jam4
娸,hei1
婪,laam4
媋,ceon1
媎,ze2
媦,wai6
媧,gwaa1
媧,wo1
媩,wu4
媔,min4
媚,mei4
媚,mei6
媌,maau4
媛,wun4
媛,jyun4
媛,jyun6
婸,dong6
婼,je4
婼,ji3
婼,coek3
婼,joek6
婽,gaa2
媯,gwai1
媜,zing1
媏,dyun1
媝,cau1
婻,nam6
媊,cin4
媊,zin2
媟,sit3
媗,hyun1
媕,am1
媕,ngam1
媃,jau4
媥,pin1
媬,bou2
媄,mei5
嫂,sou2
婷,ting4
婺,mou6
媮,tau1
媮,jyu4
媞,tai4
媢,mou6
婿,sai3
媒,mui4
媓,wong4
嫍,tou1
嫆,jung4
嫊,sou3
嫌,jim4
媐,hei1
媿,gwai2
媿,kwai3
媿,kwai5
嫈,jing1
媷,juk6
媲,bei2
媲,pei3
媸,ci1
媰,co4
媹,lau4
嫀,san1
嫀,ceon4
媺,mei5
嫁,gaa3
媾,gau3
媾,kau3
媴,jyun4
媶,jung4
媵,jan6
媵,jing6
嫄,jyun4
媽,maa1
媽,maa2
媽,maa4
媽,maa5
媻,pun4
嫋,niu1
嫋,niu5
嫉,zaat6
嫉,zat6
媳,sik1
媱,jiu4
媼,ou2
媼,ngou2
嫇,mang4
嫇,ming4
嫇,ming5
嫘,leoi4
嫬,ze1
嫪,lou6
嫫,mou4
嫨,naan5
嫨,hon1
嫡,dik1
嫮,wu6
嫦,soeng4
嫚,maan6
嫟,nik1
嫳,pit3
嫭,wu6
嫙,syun4
嫞,cung1
嫞,jung4
嫩,nyun6
嫖,piu1
嫖,piu4
嫣,jin1
嫗,jyu2
嫗,jyu3
嫕,ai3
嫕,ngai3
嫕,ji3
嫛,ji1
嫜,zoeng1
嫢,kwai1
嫝,hong1
嫠,lei4
嫥,zyun1
嬃,seoi1
嬁,dang1
嫹,maau4
嬂,zik1
嬅,waa6
嬋,sim4
嬋,sin4
嫴,gu1
嬔,faan3
嬔,fu6
嬇,faai3
嬇,kui2
嬏,faan1
嫸,zin2
嫵,mou4
嫵,mou5
嫻,haan4
嬉,hei1
嬉,hei2
嫽,liu4
嫽,liu5
嫶,ciu4
嫶,ziu1
嬈,jiu4
嬈,jiu5
嬌,giu1
嫺,haan4
嫿,waak6
嫷,to5
嬓,giu3
嬙,coeng4
嬚,lim5
嬞,dung2
嬖,bai3
嬖,pei3
嬗,sin6
嬠,cam1
嬡,oi3
嬡,ngoi3
嬛,waan4
嬛,king4
嬛,hyun1
嬝,niu5
嬴,jing4
嬐,cim1
嬯,toi4
嬦,cau4
嬨,ci4
嬣,ning4
嬭,naai5
嬪,ban3
嬪,pan4
嬰,jing1
嬥,tiu4
嬥,tiu5
嬮,jim1
嬮,jim3
嬲,nau1
嬲,niu4
嬲,niu5
嬬,jyu4
嬧,zeon6
嬤,maa1
嬤,maa4
嬤,mo5
嬸,sam2
嬽,jyun1
嬼,lau6
嬼,liu5
嬾,laan5
嬿,jin2
嬿,jin3
孅,cim1
孃,noeng4
孀,soeng1
孇,soeng1
孈,seoi1
孌,lyun2
孌,lyun5
孋,lei4
孍,jim4
孍,jim5
孎,doek3
孎,cuk1
孎,suk6
孎,zuk1
孑,git3
孑,kit3
孓,kyut3
子,ci4
子,zi2
孔,hung2
孕,jan6
存,cyun4
字,zi6
孖,maa1
孖,zi1
孛,baak6
孛,bui6
孛,but6
孜,zi1
孝,haau3
孚,fu1
孟,maang6
孥,nou4
孢,baau1
孤,gu1
季,gwai3
孩,haai4
孩,hoi4
屘,mei1
孫,seon3
孫,syun1
孬,naau6
孬,bou2
孲,aa1
孮,cung4
孰,suk6
孱,caan3
孱,saan4
孱,zaan6
孳,zi1
孵,fu1
孷,lei4
學,hok6
孻,laai1
孺,jyu4
孺,jyu6
孽,jip6
孽,jit6
孿,lyun4
孿,syun3
宄,gwai2
宁,ning4
宁,cyu5
它,taa1
它,to1
安,on1
安,ngon1
宅,zaak6
宇,jyu5
守,sau2
守,sau3
宏,wang4
完,jyun4
宋,sung3
宎,ngaau5
宎,jiu2
宒,zeon1
宜,ji4
宛,wun2
宛,jyun1
宛,jyun2
宕,dong6
宗,zung1
官,gun1
定,deng6
定,ding3
定,ding6
宙,zau6
宓,mat6
宓,fuk6
宣,syun1
宦,waan6
宥,jau6
室,sat1
客,haak3
宨,tiu2
宭,kwan4
宬,sing4
宵,siu1
宸,san4
家,gaa1
家,ze1
家,gu1
宮,gung1
害,hoi6
害,hot3
害,hot6
宰,zoi2
容,jung4
宧,ji4
宴,jin3
寀,coi2
寀,coi3
宿,sau3
宿,suk1
寂,zik6
寅,jan4
寄,gei3
密,mat6
寁,zaam2
寇,kau3
寔,sat6
寔,zik6
寪,wai2
寋,gin6
寊,zing1
寓,jyu6
富,fu3
寍,ning4
寍,ning6
寑,cam2
寒,hon4
寐,mei6
寎,bing2
寘,zi3
寘,tin4
寙,jyu5
寖,zam3
寠,lau4
寠,geoi6
寣,fu1
寡,gwaa2
寢,cam2
寥,liu4
寞,mok6
寤,ng6
察,caat3
寧,ning4
寧,ning6
實,sat6
寨,zaai6
寮,liu4
寬,fun1
審,sam2
寫,se2
寯,zeon3
寰,waan4
寱,ngai6
寲,ji4
寵,cung2
寶,bou2
寸,cyun3
寺,zi2
寺,zi6
封,fung1
射,je6
射,se6
射,jik6
射,sik6
尃,fu1
將,coeng1
將,zoeng1
將,zoeng3
尉,wai3
尉,wat1
專,zyun1
尌,syu6
尊,zeon1
尊,zyun1
尋,cam4
對,deoi3
導,dou6
小,siu2
少,siu2
少,siu3
尐,zik1
尐,zit3
尒,ji5
尕,gaa1
尖,zim1
尚,soeng6
尟,sin2
尢,jau4
尢,wong1
尤,jau4
尥,liu6
尪,wong1
尬,gaai3
尨,mong4
尨,pong4
尨,mung4
就,zau6
尰,cung3
尰,zung2
尰,zung6
尳,gwat1
尳,wat6
尷,gaam1
尸,si1
尺,ce2
尺,cek3
尹,wan5
尼,nei4
尻,haau1
尻,hou1
尿,seoi1
尿,niu6
尾,mei5
局,guk6
屁,pei3
屄,hai1
屄,bei1
居,gei1
居,geoi1
屇,tin4
屆,gaai3
屈,gwat6
屈,wat1
屍,si1
屏,bing1
屏,bing2
屏,ping4
屋,uk1
屋,nguk1
屌,diu2
屎,hei1
屎,si2
屑,sit3
展,zin2
屔,nai4
屔,nei4
屖,cai1
屖,sai1
屐,kek6
屙,o1
屙,ngo1
屝,fai6
屝,fei2
屜,tai3
屠,ceoi4
屠,tou4
屣,saai2
屢,leoi5
層,cang4
履,lei5
履,leoi5
屧,sip3
屧,sit3
屨,geoi3
屩,goek3
屪,liu4
屬,suk6
屬,zuk1
屬,zuk6
屭,ai3
屭,ngai3
屭,hei3
屮,cit3
屯,seon4
屯,zeon1
屯,tyun4
山,saan1
屴,lak6
屴,lik6
屹,ngat6
屾,san1
屼,ngat6
屻,jan6
屺,hei2
岆,jiu2
岐,kei4
岉,mat6
岒,kim4
岊,git3
岊,zit3
岌,gap6
岌,kap1
岌,ngap6
岈,haa1
岈,ngaa4
岓,kei4
岑,sam4
岔,caa3
岍,hin1
岋,ngap6
岏,jyun4
岕,gaai3
岧,tiu4
岣,gau2
岤,hyut3
岠,geoi6
岠,keoi5
岡,gong1
岯,pei4
岢,ho2
岭,leng5
岭,ling4
岭,ling5
岥,po1
岶,paak3
岩,ngaam4
岝,zaak3
岝,zaak6
岵,wu6
岬,gaap3
岟,joeng2
岳,ngok6
岸,ngon6
岦,laap6
岦,lap6
岱,doi6
岷,man4
岨,zeoi1
岨,zeoi2
岫,zau6
岰,aau3
岪,fat6
岮,to4
峓,ji4
峟,jau6
峌,dit6
峚,mat6
峗,ngai4
峗,ngai5
峸,sing4
峏,ji4
峞,ngai4
峞,ngai5
峔,mou5
峙,ci5
峙,si6
峙,zi6
峘,wun4
峉,ngaak6
峒,dung6
峒,tung4
峊,fau6
峇,baa1
峆,gap3
峈,lok6
峋,seon1
峐,goi1
峎,gan3
峛,lei5
峖,on1
峻,zeon3
峮,kwan1
峿,ng4
峿,jyu5
峱,naau4
峱,nau4
峱,nou4
峨,ngo4
崀,long4
崀,long5
崀,long6
崁,ham3
峽,haap6
峽,hap6
島,dou2
峭,ciu3
峷,san1
峹,tou4
峬,bou1
峰,fung1
峪,juk6
峪,jyu6
峴,jin6
崠,dung3
崝,zang1
崰,zi1
崖,ngaai4
崢,caang4
崢,zaang1
崢,zang1
崤,ngaau4
崌,geoi1
崔,ceoi1
崔,ceoi4
崧,sung1
崣,wai2
崋,waa4
崋,waa6
崍,loi4
崇,sung4
崩,bang1
崏,man4
崑,gwan1
崑,kwan1
崛,gwat6
崙,leon4
崞,gwok3
崮,gu3
崎,kei1
崎,kei4
崨,zit6
崆,hung1
崚,ling4
崟,jam4
崒,zeot1
崒,zyut6
崦,jim1
崥,bei2
崥,pei4
崗,gong1
嵙,
崹,tai4
嵃,jin5
嵃,jin6
嵅,ham4
嵉,ting4
崱,zak1
崱,sik6
嵫,zi1
嵀,cyu5
崼,si6
崵,joeng4
崵,dong6
崽,zai2
崽,zoi2
崲,wong4
崳,jyu4
嵕,zung1
崸,dan6
崺,ji4
崺,ji5
嵋,mei4
崶,fung1
嵌,haam1
嵌,ham2
嵌,ham3
嵌,ham6
嵂,leot6
嵁,ham1
嵑,kit3
嵑,hot3
嵐,laam4
崴,waai1
崴,waai2
崴,wai1
嵎,jyu4
嵇,hai4
嵇,kai1
崷,cau4
嵒,ngaam4
崿,ngok6
嵩,sung1
嵱,jung4
嵲,jit6
嵧,lau4
嵞,tou4
嵣,dong6
嵣,tong4
嵊,sing6
嵯,co1
嵯,co4
嵬,ngai4
嵥,git6
嵨,wu2
嵢,cong1
嶀,tou1
嶉,zeoi1
嶉,zeoi2
嶊,zeoi2
嵾,caam1
嵾,cam1
嶇,keoi1
嵼,caan2
嶆,cou4
嵿,ding2
嵽,dai3
嵽,dai6
嵽,dit6
嵹,koeng4
嶂,zoeng3
嵺,liu4
嶍,zaap6
嶄,caam4
嶄,caam5
嶄,zaam2
嶄,zaam3
嶈,coeng1
嵷,sung2
嶁,lau5
嶓,bo1
嶡,gwai3
嶡,kyut3
嶠,giu2
嶠,giu6
嶠,kiu4
嶗,lou4
嶞,do6
嶝,dang3
嶕,ciu4
嶜,zam1
嶟,zeon1
嶚,liu4
嶒,cang4
嶔,jam1
嶢,jiu4
嶙,leon4
嶩,naau4
嶧,jik6
嶴,ou3
嶴,ngou3
嶯,cap1
嶬,ngai5
嶬,ji4
嶲,seoi2
嶲,seoi5
嶪,jip6
嶭,jip6
嶭,jit6
嶭,sit3
嶨,hok6
嶮,him2
嶱,ho1
嶱,got3
嶵,zeoi2
嶰,haai5
嶽,ngok6
嶼,zeoi6
嶼,jyu4
嶸,wang4
嶸,jing4
嶸,wing4
嶺,leng5
嶺,ling5
嶷,ji4
嶷,jik6
巂,kwai1
巂,sai1
巂,seoi2
巂,seoi5
巀,zit6
巃,lung4
巇,hei1
巇,hei3
巆,jing4
巉,caam4
巋,kwai1
巋,kwai2
巏,kyun4
巍,ngai4
巔,din1
巕,jit6
巑,cyun4
巒,lyun4
巘,jin5
巖,ngaam4
巖,jim4
川,cyun1
巟,fong1
州,zau1
巡,ceon4
巢,caau4
工,gung1
巨,geoi6
巧,haau2
巧,kiu2
左,zo2
巠,ging1
巫,mou4
差,caa1
差,caai1
差,ci1
差,co1
巰,kau4
己,gei2
已,ji5
巳,zi6
巴,baa1
巷,hong6
巽,seon3
巾,gan1
巿,fat1
帄,ding1
市,si5
布,bou3
帆,faan4
帆,faan6
帎,daam3
希,hei1
帊,paa3
帗,fat1
帔,pei1
帔,pei3
帙,dit6
帘,lim4
帛,baak6
帚,zaau2
帚,zau2
帖,tip3
帑,tong2
帑,nou4
帕,paa3
帕,paak3
帕,mak6
帕,mat6
帤,jyu4
帣,gyun2
帣,gyun3
帡,ping4
帢,hap1
帟,jik6
帥,seoi3
帥,seot1
帝,dai3
帠,ngai6
帩,ciu3
師,si1
帨,ceoi3
帨,seoi3
席,zik6
常,soeng4
帴,zin1
帴,zin2
帶,daai3
帷,wai4
帳,zoeng3
帾,dou2
帽,mou2
帽,mou6
幃,wai4
幄,ak1
幄,ngak1
幀,zing3
幅,fuk1
幁,seoi1
幋,pun4
幍,tou1
幊,gung1
幏,gaa3
幌,fong2
幎,mik6
幛,zoeng3
幘,zaak3
幘,zik1
幓,saam1
幣,bai6
幔,maan6
幗,gwok3
幕,mok6
幙,mok6
幡,faan1
幟,ci3
幜,ging2
幠,fu1
幝,cin2
幝,zin2
幢,cong4
幢,tong4
幢,zong6
幩,fan4
幨,cim1
幨,zim1
幧,ciu1
幦,mat6
幦,mik6
幫,bong1
幪,mung2
幪,mung4
幪,mung5
幬,cau4
幬,dou6
幬,tou4
幯,zit3
幮,ceoi1
幮,cyu1
幮,cyu4
幭,mit6
幰,hin2
干,gon1
干,gon3
平,peng4
平,ping4
并,bing1
并,bing3
并,bing6
幵,gin1
幵,hin1
年,nin4
幸,hang6
幹,gon3
幹,hon4
幻,waan6
幼,jau3
幽,jau1
幾,gei1
幾,gei2
