按鈕,on3 nau2
摁實,on3 sat6
按時,on3 si4
案頭,on3 tau4
按序,on3 jui6
按照,on3 jiu3
骯髒,ong1 jong1
盎然,ong3 yin4
襖子,o2 ji2
奧祕,o3 bei3
澳督,o3 duk1
懊悔,o3 fooi3
澳元,o3 yuen4
奧妙,o3 miu6
澳門,o3 moon2
澳門,o3 moon4
澳紐,o3 nau2
澳牛,o3 ngau2
懊惱,o3 no5
澳舌,o3 sit3
奧數,o3 so3
澳頭,o3 tau4
奧運,o3 wan6
澳仔,o3 jai2
澳洲,o3 jau1
趴低,pa1 dai1
趴伏,pa1 fuk6
趴街,pa1 gaai1
扒房,pa2 fong4
怕醜,pa3 chau2
怕且,pa3 che2
扒嘢,pa3 ye5
怕癢,pa3 yeung5
怕咩,pa3 me1
怕怕,pa3 pa3
怕晒,pa3 saai3
怕事,pa3 si6
怕疼,pa3 tang4
扒艇,pa3 teng5
扒仔,pa3 jai2
扒錢,pa4 chin2
爬蟲,pa4 chung4
扒釘,pa4 deng1
扒飯,pa4 faan6
扒灰,pa4 fooi1
扒糕,pa4 go1
爬行,pa4 hang4
爬起,pa4 hei2
扒開,pa4 hoi1
爬海,pa4 hoi2
扒犁,pa4 lai4
爬犁,pa4 lai4
扒摟,pa4 lau4
爬文,pa4 man2
爬山,pa4 saan1
扒手,pa4 sau2
爬上,pa4 seung5
爬頭,pa4 tau4
扒土,pa4 to2
爬泳,pa4 wing6
耙子,pa4 ji2
派頭,paai1 tau4
牌館,paai2 goon2
牌友,paai2 yau2
派別,paai3 bit6
派出,paai3 chut1
派錢,paai3 chin2
派彩,paai3 choi2
派對,paai3 dui3
派定,paai3 ding6
派發,paai3 faat3
派膠,paai3 gaau1
派系,paai3 hai6
派遣,paai3 hin2
派員,paai3 yuen4
派購,paai3 kau3
派帽,paai3 mo2
派片,paai3 pin2
派勢,paai3 sai3
派信,paai3 sun3
派司,paai3 si1
派息,paai3 sik1
派性,paai3 sing3
派帖,paai3 tip2
派台,paai3 toi4
派糖,paai3 tong2
派駐,paai3 jue3
排版,paai4 baan2
牌品,paai4 ban2
牌匾,paai4 bin2
排便,paai4 bin6
牌簿,paai4 bo6
排除,paai4 chui4
排斥,paai4 chik1
排槍,paai4 cheung1
排場,paai4 cheung2
排笛,paai4 dek2
排隊,paai4 dui2
排擋,paai4 dong3
排到,paai4 do3
排毒,paai4 duk6
排法,paai4 faat3
牌費,paai4 fai3
排粉,paai4 fan2
牌坊,paai4 fong1
排放,paai4 fong3
排架,paai4 ga2
排解,paai4 gaai2
牌九,paai4 gau2
俳句,paai4 gui3
排件,paai4 gin2
牌局,paai4 guk6
排灌,paai4 goon3
排骨,paai4 gwat1
排行,paai4 hang4
牌戲,paai4 hei3
排遣,paai4 hin2
牌號,paai4 ho6
排洪,paai4 hung4
排印,paai4 yan3
排猶,paai4 yau4
排球,paai4 kau4
排期,paai4 kei4
牌樓,paai4 lau4
排雷,paai4 lui4
排卵,paai4 lun2
排律,paai4 lut6
排練,paai4 lin6
排列,paai4 lit6
排名,paai4 ming4
排門,paai4 moon4
排偶,paai4 ngau5
排外,paai4 ngoi6
排尿,paai4 niu6
排排,paai4 paai4
排炮,paai4 paau3
排山,paai4 saan1
排柵,paai4 saan1
排笙,paai4 saang1
排洗,paai4 sai2
排瀉,paai4 se3
排水,paai4 sui2
排泄,paai4 sit3
排酸,paai4 suen1
排闥,paai4 taat3
排頭,paai4 tau4
排屋,paai4 uk1
排位,paai4 wai2
牌位,paai4 wai2
排遺,paai4 wai4
排污,paai4 woo1
排擠,paai4 jai1
排序,paai4 jui6
牌子,paai4 ji2
牌照,paai4 jiu3
牌章,paai4 jeung1
排長,paai4 jeung2
啪噠,paak1 daat6
啪骨,paak1 gwat1
啪嘢,paak1 ye5
啪丸,paak1 yuen2
啪拿,paak1 na4
啪啪,paak1 paak1
啪拖,paak1 toh1
啪斷,paak1 tuen5
啪針,paak1 jam1
拍板,paak3 baan2
泊車,paak3 che1
拍打,paak3 da2
拍檔,paak3 dong3
拍到,paak3 do3
柏道,paak3 do6
拍發,paak3 faat3
拍過,paak3 gwoh3
拍下,paak3 ha6
拍戲,paak3 hei3
柏油,paak3 yau4
拍演,paak3 yin5
拍卡,paak3 kaat1
拍咭,paak3 kaat1
拍劇,paak3 kek6
柏林,paak3 lam4
魄力,paak3 lik6
帕勞,paak3 lo4
拍賣,paak3 maai6
拍片,paak3 pin2
拍手,paak3 sau2
珀斯,paak3 si1
拍攝,paak3 sip3
柏樹,paak3 sue6
拍跳,paak3 tiu3
拍拖,paak3 toh1
泊位,paak3 wai2
帕子,paak3 ji2
拍子,paak3 ji2
拍照,paak3 jiu3
拍掌,paak3 jeung2
拍着,paak3 jue3
拍磚,paak3 juen1
扳本,paan1 boon2
攀扯,paan1 che2
攀登,paan1 dang1
扳動,paan1 dung6
攀附,paan1 foo6
攀籬,paan1 lei4
攀爬,paan1 pa4
攀石,paan1 sek6
攀升,paan1 sing1
攀談,paan1 taam4
攀援,paan1 woon4
盼覆,paan3 fuk1
盼穀,paan3 guk1
盼睞,paan3 loi6
盼望,paan3 mong6
烹茶,paang1 cha4
烹飪,paang1 yam6
𨭌䆡,paang1 laang1
𨭌唥,paang1 laang1
烹調,paang1 tiu4
澎湃,paang4 baai3
棚布,paang4 bo3
棚架,paang4 ga2
蟛蜞,paang4 kei2
彭羚,paang4 ling4
棚寮,paang4 liu4
鵬鳥,paang4 niu5
硼酸,paang4 suen1
硼鐵,paang4 tit3
棚屋,paang4 uk1
彭真,paang4 jan1
棚子,paang4 ji2
膨脹,paang4 jeung3
棒槌,paang5 chui4
棒材,paang5 choi4
棒球,paang5 kau4
棒壇,paang5 taan4
棒糖,paang5 tong2
棒子,paang5 ji2
柏文,paat1 man2
拍乸,paat1 na4
拋波,paau1 boh1
拋補,paau1 bo2
拋杯,paau1 booi1
拋錢,paau1 chin2
拋低,paau1 dai1
拋倒,paau1 do2
泡貨,paau1 foh3
拋光,paau1 gwong1
拋棄,paau1 hei3
拋開,paau1 hoi1
拋球,paau1 kau4
拋卻,paau1 keuk3
拋離,paau1 lei4
拋臉,paau1 lim5
拋網,paau1 mong5
拋錨,paau1 naau4
拋灑,paau1 sa2
拋撒,paau1 saat3
拋售,paau1 sau6
拋射,paau1 se6
拋水,paau1 sui2
泡漩,paau1 suen4
拋體,paau1 tai2
拋鑊,paau1 wok6
拋窒,paau1 jat6
泡子,paau1 ji2
拋磚,paau1 juen1
跑錶,paau2 biu1
跑步,paau2 bo6
跑車,paau2 che1
跑得,paau2 dak1
跑調,paau2 diu6
跑到,paau2 do3
跑道,paau2 do6
跑褲,paau2 foo3
跑酷,paau2 huk6
跑啦,paau2 la1
跑壘,paau2 lui5
跑馬,paau2 ma5
跑山,paau2 saan1
跑數,paau2 so3
跑題,paau2 tai4
跑腿,paau2 tui2
跑鐘,paau2 jung1
泡茶,paau3 cha4
泡菜,paau3 choi3
泡澡,paau3 cho3
炮彈,paau3 daan2
泡飯,paau3 faan6
炮火,paau3 foh2
炮房,paau3 fong4
泡芙,paau3 foo4
炮灰,paau3 fooi1
砲擊,paau3 gik1
爆谷,paau3 guk1
炮轟,paau3 gwang1
炮響,paau3 heung2
泡開,paau3 hoi1
炮友,paau3 yau5
炮耳,paau3 yi5
泡影,paau3 ying2
豹拳,paau3 kuen4
炮艦,paau3 laam6
炮煉,paau3 lin6
炮烙,paau3 lok3
砲艇,paau3 teng5
炮台,paau3 toi4
泡湯,paau3 tong1
炮仔,paau3 jai2
炮製,paau3 jai3
炮尖,paau3 jim1
炮仗,paau3 jeung2
爆竹,paau3 juk1
刨冰,paau4 bing1
刨柴,paau4 chaai4
刨齒,paau4 chi2
庖廚,paau4 chue4
刨刀,paau4 do1
刨花,paau4 fa1
刨根,paau4 gan1
刨工,paau4 gung1
匏瓜,paau4 gwa1
咆哮,paau4 haau1
刨馬,paau4 ma5
刨熟,paau4 suk6
刨書,paau4 sue1
刨子,paau4 ji2
批出,pai1 chut1
批鬥,pai1 dau3
批地,pai1 dei6
批點,pai1 dim2
批盪,pai1 dong6
批發,pai1 faat3
批改,pai1 goi2
批核,pai1 hat6
批語,pai1 yue5
批閲,pai1 yuet6
批文,pai1 man4
批批,pai1 pai1
批皮,pai1 pei4
批評,pai1 ping4
批判,pai1 poon3
批示,pai1 si6
批頭,pai1 tau4
批匯,pai1 wooi6
批踭,pai1 jaang1
批准,pai1 jun2
批中,pai1 jung3
噴漆,pan3 chat1
噴池,pan3 chi4
噴泉,pan3 chuen4
噴飯,pan3 faan6
噴灌,pan3 goon3
噴油,pan3 yau2
噴湧,pan3 yung2
噴霧,pan3 mo6
噴射,pan3 se6
噴嚏,pan3 tai3
噴頭,pan3 tau4
噴桶,pan3 tung2
噴壺,pan3 woo2
貧道,pan4 do6
頻道,pan4 do6
頻繁,pan4 faan4
貧乏,pan4 fat6
貧苦,pan4 foo2
貧富,pan4 foo3
瀕近,pan4 gan6
貧氣,pan4 hei3
瀕海,pan4 hoi2
貧腔,pan4 hong1
貧血,pan4 huet3
貧鈾,pan4 yau4
頻仍,pan4 ying4
貧窮,pan4 kung4
貧困,pan4 kwan3
貧礦,pan4 kwong3
瀕臨,pan4 lam4
頻能,pan4 lan4
頻率,pan4 lut2
貧民,pan4 man4
頻密,pan4 mat6
顰眉,pan4 mei4
瀕滅,pan4 mit6
瀕危,pan4 ngai4
頻頻,pan4 pan4
頻撲,pan4 pok3
頻譜,pan4 po2
貧僧,pan4 jang1
貧嘴,pan4 jui2
貧賤,pan4 jin6
牝牡,pan5 maau5
朋輩,pang4 booi3
憑恃,pang4 chi5
憑祥,pang4 cheung4
憑弔,pang4 diu3
朋黨,pang4 dong2
憑據,pang4 gui3
憑空,pang4 hung1
朋友,pang4 yau5
憑倚,pang4 yi2
憑靠,pang4 kaau3
憑咩,pang4 me1
憑眺,pang4 tiu3
憑條,pang4 tiu4
憑準,pang4 jun2
憑藉,pang4 jik6
憑證,pang4 jing3
憑照,pang4 jiu3
匹敵,pat1 dik6
匹夫,pat1 foo1
匹偶,pat1 ngau5
匹匹,pat1 pat1
匹配,pat1 pooi3
疋頭,pat1 tau4
剖開,pau2 hoi1
剖心,pau2 sam1
婄腩,pau3 laam5
裒輯,pau4 chap1
裒斂,pau4 lim5
啤牌,pe1 paai2
啤啤,pe1 pe1
丕變,pei1 bin3
披風,pei1 fung1
披甲,pei1 gaap3
披巾,pei1 gan1
披掛,pei1 gwa3
紕口,pei1 hau2
披閲,pei1 yuet6
披覽,pei1 laam5
披露,pei1 lo6
披靡,pei1 mei5
披莎,pei1 sa1
披散,pei1 saan2
披垂,pei1 sui4
披唇,pei1 sun4
砒霜,pei1 seung1
披上,pei1 seung5
披索,pei1 sok3
鄙薄,pei2 bok6
鄙斥,pei2 chik1
鄙稱,pei2 ching1
鄙見,pei2 gin3
鄙棄,pei2 hei3
鄙人,pei2 yan4
鄙夷,pei2 yi4
皮褸,pei2 lau1
鄙陋,pei2 lau6
仳離,pei2 lei4
鄙俚,pei2 lei5
鄙吝,pei2 lun6
鄙劣,pei2 luet3
鄙視,pei2 si6
鄙賤,pei2 jin6
鄙俗,pei2 juk6
屁股,pei3 goo2
屁孩,pei3 haai4
屁輕,pei3 heng1
譬如,pei3 yue4
譬喻,pei3 yue6
屁眼,pei3 ngaan5
屁精,pei3 jing1
皮板,pei4 baan2
皮包,pei4 baau1
疲憊,pei4 bei6
裨補,pei4 bo2
皮部,pei4 bo6
皮尺,pei4 chek3
皮草,pei4 cho2
皮帶,pei4 daai2
皮蛋,pei4 daan2
疲沓,pei4 daap6
皮費,pei4 fai3
疲乏,pei4 fat6
皮筏,pei4 fat6
蚍蜉,pei4 fau4
皮貨,pei4 foh3
皮膚,pei4 foo1
皮革,pei4 gaak3
皮膠,pei4 gaau1
皮筋,pei4 gan1
皮具,pei4 gui6
皮件,pei4 gin6
皮喼,pei4 gip1
疲匱,pei4 gwai6
疲倦,pei4 guen6
皮鞋,pei4 haai4
脾氣,pei4 hei3
皮靴,pei4 heuh1
皮殼,pei4 hok3
皮圈,pei4 huen1
貔貅,pei4 yau1
皮嘢,pei4 ye5
疲弱,pei4 yeuk6
皮癢,pei4 yeung5
疲軟,pei4 yuen5
陴縣,pei4 yuen6
皮球,pei4 kau4
疲困,pei4 kwan3
疲累,pei4 lui6
皮臉,pei4 lim5
疲勞,pei4 lo4
皮秒,pei4 miu5
皮毛,pei4 mo4
枇杷,pei4 pa4
琵琶,pei4 pa4
皮袍,pei4 po2
脾性,pei4 sing3
皮箱,pei4 seung1
疲態,pei4 taai3
疲塌,pei4 taap3
埤頭,pei4 tau4
脾胃,pei4 wai6
邳州,pei4 jau1
脾臟,pei4 jong6
婢僕,pei5 buk6
被單,pei5 daan1
被竇,pei5 dau3
被袋,pei5 doi2
被褥,pei5 yuk2
被尾,pei5 mei5
婢女,pei5 nui5
被卧,pei5 ngoh6
被鋪,pei5 po1
被頭,pei5 tau4
被胎,pei5 toi1
被套,pei5 to3
被窩,pei5 woh1
被子,pei5 ji2
劈吧,pek3 ba1
劈保,pek3 bo2
劈柴,pek3 chaai4
劈場,pek3 cheung4
劈低,pek3 dai1
劈價,pek3 ga3
劈友,pek3 yau2
劈右,pek3 yau6
劈裂,pek3 lit6
劈炮,pek3 paau3
劈頭,pek3 tau4
劈酒,pek3 jau2
劈咗,pek3 joh2
劈租,pek3 jo1
擗開,pek6 hoi1
拼沉,peng1 cham4
𩩍骨,peng1 gwat1
平啲,peng4 di1
平價,peng4 ga3
平沽,peng4 goo1
噼噼,pet1 pet1
劈叉,pik1 cha1
辟邪,pik1 che4
僻地,pik1 dei6
辟穀,pik1 guk1
癖好,pik1 ho3
闢謠,pik1 yiu4
辟雍,pik1 yung1
僻遠,pik1 yuen5
霹靂,pik1 lik1
辟味,pik1 mei6
劈啪,pik1 paak1
辟腥,pik1 seng1
癖性,pik1 sing3
辟暑,pik1 sue2
鸊鷉,pik1 tai1
僻靜,pik1 jing6
噼咗,pik1 joh2
偏壓,pin1 aat3
偏幫,pin1 bong1
偏差,pin1 cha1
編輯,pin1 chap1
偏斜,pin1 che4
編次,pin1 chi3
偏辭,pin1 chi4
編程,pin1 ching4
偏才,pin1 choi4
偏寵,pin1 chung2
偏殿,pin1 din6
編訂,pin1 ding6
偏待,pin1 doi6
偏宕,pin1 dong6
偏導,pin1 do6
編導,pin1 do6
編髮,pin1 faat3
偏廢,pin1 fai3
偏科,pin1 foh1
偏方,pin1 fong1
篇幅,pin1 fuk1
蝙蝠,pin1 fuk1
偏激,pin1 gik1
偏極,pin1 gik6
偏見,pin1 gin3
編結,pin1 git3
偏角,pin1 gok3
編戲,pin1 hei3
偏輕,pin1 hing1
編磬,pin1 hing3
偏向,pin1 heung3
偏航,pin1 hong4
編號,pin1 ho6
編印,pin1 yan3
偏移,pin1 yi4
蝙魚,pin1 yue2
偏遠,pin1 yuen5
編劇,pin1 kek6
編曲,pin1 kuk1
偏離,pin1 lei4
偏勞,pin1 lo4
編錄,pin1 luk6
編碼,pin1 ma5
偏慢,pin1 maan6
篇文,pin1 man4
篇目,pin1 muk6
偏門,pin1 moon2
偏誤,pin1 ng6
偏愛,pin1 oi3
編派,pin1 paai3
編排,pin1 paai4
偏僻,pin1 pik1
偏偏,pin1 pin1
篇篇,pin1 pin1
翩翩,pin1 pin1
偏頗,pin1 poh2
偏旁,pin1 pong4
編配,pin1 pooi3
編篡,pin1 saan3
偏心,pin1 sam1
編寫,pin1 se2
偏私,pin1 si1
偏食,pin1 sik6
翩躚,pin1 sin1
偏鬆,pin1 sung1
編選,pin1 suen2
偏癱,pin1 taan2
偏袒,pin1 taan2
偏題,pin1 tai4
偏位,pin1 wai6
篇韻,pin1 wan5
偏護,pin1 woo6
編撰,pin1 jaan3
編制,pin1 jai3
偏振,pin1 jan3
偏執,pin1 jap1
扁舟,pin1 jau1
編者,pin1 je2
偏置,pin1 ji3
編織,pin1 jik1
篇章,pin1 jeung1
偏將,pin1 jeung3
編造,pin1 jo6
偏重,pin1 jung6
偏註,pin1 jue3
編纂,pin1 juen2
偏轉,pin1 juen3
片酬,pin2 chau4
片車,pin2 che1
片場,pin2 cheung4
片長,pin2 cheung4
片費,pin2 fai3
片過,pin2 gwoh3
片開,pin2 hoi1
片石,pin2 sek6
片商,pin2 seung1
片頭,pin2 tau4
片彎,pin2 waan1
片集,pin2 jaap6
遍佈,pin3 bo3
騙取,pin3 chui2
遍地,pin3 dei6
片段,pin3 duen6
騙局,pin3 guk6
騙供,pin3 gung1
片刻,pin3 hak1
遍及,pin3 kap6
片面,pin3 min6
片岩,pin3 ngaam4
騙案,pin3 on3
片片,pin3 pin3
遍身,pin3 san1
騙術,pin3 sut6
片糖,pin3 tong4
騙徒,pin3 to4
騙子,pin3 ji2
骿骨,pin4 gwat1
駢脅,pin4 hip3
便宜,pin4 yi2
便宜,pin4 yi4
駢儷,pin4 lai6
駢文,pin4 man4
姘夫,ping1 foo1
姘婦,ping1 foo5
姘居,ping1 gui1
怦怦,ping1 ping1
姘頭,ping1 tau4
拼板,ping3 baan2
拼版,ping3 baan2
拼搏,ping3 bok3
拼湊,ping3 chau3
拼車,ping3 che1
拼刺,ping3 chi3
聘請,ping3 ching2
拼錯,ping3 choh3
拼桌,ping3 cheuk3
拼搶,ping3 cheung2
拼攢,ping3 chuen4
拼鬥,ping3 dau3
拼讀,ping3 duk6
拼火,ping3 foh2
聘金,ping3 gam1
拼櫃,ping3 gwai6
拼音,ping3 yam1
聘任,ping3 yam6
聘用,ping3 yung6
聘禮,ping3 lai5
拼攏,ping3 lung5
聘問,ping3 man6
拚命,ping3 ming6
拼盤,ping3 poon2
拼寫,ping3 se2
聘書,ping3 sue1
拼圖,ping3 to4
拼爭,ping3 jang1
拼綴,ping3 jui6
拼裝,ping3 jong1
平板,ping4 baan2
屏蔽,ping4 bai3
屏邊,ping4 bin1
平輩,ping4 booi3
平叛,ping4 boon6
坪輋,ping4 che4
平尺,ping4 chek2
平倉,ping4 chong1
平淡,ping4 daam6
平旦,ping4 daan3
平等,ping4 dang2
平地,ping4 dei6
坪墩,ping4 dun1
平定,ping4 ding6
評定,ping4 ding6
平調,ping4 diu6
平快,ping4 faai3
平反,ping4 faan2
平凡,ping4 faan4
平分,ping4 fan1
評分,ping4 fan1
平方,ping4 fong1
平房,ping4 fong4
平撫,ping4 foo2
平復,ping4 fuk6
屏風,ping4 fung1
評價,ping4 ga3
評介,ping4 gaai3
評鑒,ping4 gaam3
抨擊,ping4 gik1
平角,ping4 gok3
評講,ping4 gong2
平菇,ping4 goo1
評估,ping4 goo2
平均,ping4 gwan1
蘋果,ping4 gwoh2
平過,ping4 gwoh3
坪坑,ping4 haang1
平行,ping4 hang4
平衡,ping4 hang4
評核,ping4 hat6
平喉,ping4 hau4
平陰,ping4 yam1
平印,ping4 yan3
平日,ping4 yat6
平郵,ping4 yau4
平易,ping4 yi6
平腰,ping4 yiu1
坪洋,ping4 yeung4
平壤,ping4 yeung6
平庸,ping4 yung4
瓶盂,ping4 yue4
評語,ping4 yue5
平原,ping4 yuen4
平月,ping4 yuet6
評閲,ping4 yuet6
評級,ping4 kap1
平劇,ping4 kek6
評劇,ping4 kek6
平權,ping4 kuen4
評理,ping4 lei5
評論,ping4 lun6
瓶領,ping4 ling5
坪朗,ping4 long5
平陸,ping4 luk6
平民,ping4 man4
平面,ping4 min2
屏幕,ping4 mok6
平武,ping4 mo5
屏門,ping4 moon2
平卧,ping4 ngoh6
平年,ping4 nin4
平安,ping4 on1
平排,ping4 paai4
平平,ping4 ping4
瓶瓶,ping4 ping4
瓶胚,ping4 pooi1
評判,ping4 poon3
屏山,ping4 saan1
評審,ping4 sam2
平生,ping4 sang1
平實,ping4 sat6
平手,ping4 sau2
評述,ping4 sut6
平時,ping4 si4
平息,ping4 sik1
評析,ping4 sik1
平聲,ping4 sing1
平成,ping4 sing4
平常,ping4 seung4
平素,ping4 so3
評選,ping4 suen2
平攤,ping4 taan1
平坦,ping4 taan2
屏條,ping4 tiu4
平台,ping4 toi4
評話,ping4 wa6
平滑,ping4 waat6
平穩,ping4 wan2
平鍋,ping4 woh1
平和,ping4 woh4
平糊,ping4 woo2
平仄,ping4 jak1
坪洲,ping4 jau1
平洲,ping4 jau1
瓶子,ping4 ji2
平整,ping4 jing2
平靖,ping4 jing6
平靜,ping4 jing6
評章,ping4 jeung1
屏障,ping4 jeung3
評註,ping4 jue3
瞥伯,pit3 baak3
撇除,pit3 chui4
撇清,pit3 ching1
撇低,pit3 dai1
撇掉,pit3 diu6
撇檔,pit3 dong3
瞥見,pit3 gin3
撇開,pit3 hoi1
撇人,pit3 yan4
撇嘢,pit3 ye5
撇雨,pit3 yue5
撇喇,pit3 la3
撇甩,pit3 lat1
撇水,pit3 sui2
撇脱,pit3 tuet3
潎脱,pit3 tuet3
撇嘴,pit3 jui2
撇咗,pit3 joh2
飄板,piu1 baan2
瓢蟲,piu1 chung4
飄忽,piu1 fat1
飄拂,piu1 fat1
漂浮,piu1 fau4
飄浮,piu1 fau4
飄舉,piu1 gui2
漂香,piu1 heung1
飄海,piu1 hoi2
飄逸,piu1 yat6
漂遊,piu1 yau4
飄移,piu1 yi4
飄然,piu1 yin4
飄搖,piu1 yiu4
飄揚,piu1 yeung4
漂流,piu1 lau4
飄流,piu1 lau4
漂礫,piu1 lik1
嘌呤,piu1 ling4
漂零,piu1 ling4
飄了,piu1 liu5
漂落,piu1 lok6
飄落,piu1 lok6
飄渺,piu1 miu5
飄舞,piu1 mo5
漂泊,piu1 pok3
飄泊,piu1 pok3
飄蓬,piu1 pung4
飄灑,piu1 sa2
飄色,piu1 sik1
螵蛸,piu1 siu1
漂書,piu1 sue1
飄雪,piu1 suet3
漂鷸,piu1 wat6
飄住,piu1 jue6
漂白,piu3 baak6
票倉,piu3 chong1
票房,piu3 fong4
票價,piu3 ga3
票根,piu3 gan1
票據,piu3 gui3
剽悍,piu3 hon6
票控,piu3 hung3
票友,piu3 yau5
漂染,piu3 yim5
票源,piu3 yuen4
漂亮,piu3 leung6
票尾,piu3 mei5
漂洗,piu3 sai2
票式,piu3 sik1
票箱,piu3 seung1
票數,piu3 so3
票站,piu3 jaam6
嫖娼,piu4 cheung1
嫖妓,piu4 gei6
嫖客,piu4 haak3
嫖友,piu4 yau2
瓢潑,piu4 poot3
嫖資,piu4 ji1
鰾膠,piu5 gaau1
剽掠,piu5 leuk6
縹囊,piu5 nong4
剽竊,piu5 sit3
朴刀,poh1 do1
坡面,poh1 min6
棵棵,poh1 poh1
陂陀,poh1 toh4
頗為,poh2 wai4
破冰,poh3 bing1
破柴,poh3 chaai4
破產,poh3 chaan2
破除,poh3 chui4
破財,poh3 choi4
破處,poh3 chue5
破膽,poh3 daam2
破讀,poh3 duk6
破費,poh3 fai3
破解,poh3 gaai2
破戒,poh3 gaai3
破格,poh3 gaak3
破舊,poh3 gau6
破瓜,poh3 gwa1
破鞋,poh3 haai4
破氣,poh3 hei3
破曉,poh3 hiu2
破日,poh3 yat2
破蛹,poh3 yung2
破缺,poh3 kuet3
破爛,poh3 laan6
破例,poh3 lai6
破漏,poh3 lau6
破裂,poh3 lit6
破落,poh3 lok6
破密,poh3 mat6
破滅,poh3 mit6
破案,poh3 on3
破碎,poh3 sui3
破相,poh3 seung3
破損,poh3 suen2
破題,poh3 tai4
破台,poh3 toi4
破壞,poh3 waai6
破獲,poh3 wok6
破綻,poh3 jaan6
破折,poh3 jit3
婆家,poh4 ga1
婆媽,poh4 ma1
婆乸,poh4 na2
婆娘,poh4 neung4
婆婆,poh4 poh2
婆媳,poh4 sik1
婆太,poh4 taai3
婆仔,poh4 jai2
撲鼻,pok3 bei6
撲飛,pok3 fei1
撲救,pok3 gau3
撲克,pok3 hak1
撲空,pok3 hung1
扑野,pok3 ye5
撲料,pok3 liu2
撲落,pok3 lok6
撲面,pok3 min6
撲滅,pok3 mit6
撲滿,pok3 moon5
樸實,pok3 sat6
撲水,pok3 sui2
撲閃,pok3 sim2
朴硝,pok3 siu1
撲朔,pok3 sok3
樸素,pok3 so3
扑頭,pok3 tau4
謗議,pong3 yi5
旁白,pong4 baak6
旁邊,pong4 bin1
龐大,pong4 daai6
旁觀,pong4 goon1
膀胱,pong4 gwong1
螃蟹,pong4 haai5
旁系,pong4 hai6
旁人,pong4 yan4
逄瑤,pong4 yiu4
旁及,pong4 kap6
螃蜞,pong4 kei4
傍晚,pong4 maan5
鰟鮍,pong4 pei4
傍身,pong4 san1
旁述,pong4 sut6
旁聽,pong4 ting3
滂沱,pong4 toh4
徬徨,pong4 wong4
龐雜,pong4 jaap6
旁證,pong4 jing3
蚌湖,pong5 woo4
蚌精,pong5 jeng1
鋪擺,po1 baai2
鋪板,po1 baan2
鋪襯,po1 chan3
鋪設,po1 chit3
舖牀,po1 chong4
鋪牀,po1 chong4
鋪蓋,po1 goi3
鋪軌,po1 gwai2
鋪衍,po1 yin5
鋪炕,po1 kong3
鋪路,po1 lo6
鋪排,po1 paai4
鋪首,po1 sau2
甫士,po1 si2
鋪敍,po1 jui6
鋪展,po1 jin2
鋪張,po1 jeung1
普巴,po2 ba1
譜表,po2 biu2
普查,po2 cha4
譜帶,po2 daai2
譜牒,po2 dip6
普度,po2 do6
普渡,po2 do6
普暉,po2 fai1
普京,po2 ging1
普及,po2 kap6
普洱,po2 lei2
普羅,po2 loh4
圃鵐,po2 mo4
浦那,po2 na5
普遍,po2 pin3
普世,po2 sai3
譜寫,po2 se2
譜線,po2 sin3
普選,po2 suen2
普通,po2 tung1
譜子,po2 ji2
普照,po2 jiu3
鋪底,po3 dai2
鋪家,po3 ga1
舖面,po3 min2
舖頭,po3 tau2
舖位,po3 wai2
鋪户,po3 woo6
鋪仔,po3 jai2
鋪子,po3 ji2
葡幣,po4 bai6
菩薘,po4 daat6
菩達,po4 daat6
蒲達,po4 daat6
蒲點,po4 dim2
匍伏,po4 fuk6
袍服,po4 fuk6
袍金,po4 gam1
蒲瓜,po4 gwa1
葡國,po4 gwok3
蒲開,po4 hoi1
蒲魚,po4 yue2
蒲劇,po4 kek6
蒲葵,po4 kwai4
蒲柳,po4 lau5
蒲嶺,po4 leng5
葡文,po4 man2
蒲面,po4 min2
浮薸,po4 piu2
菩薩,po4 saat3
蒲扇,po4 sin3
葡撻,po4 taat1
蒲頭,po4 tau4
莆田,po4 tin4
蒲台,po4 toi4
葡糖,po4 tong4
蒲桃,po4 to2
葡萄,po4 to4
葡汁,po4 jap1
葡紙,po4 ji2
蒲精,po4 jing1
抱病,po5 beng6
抱負,po5 foo6
抱緊,po5 gan2
抱腳,po5 geuk3
抱恨,po5 han6
抱起,po5 hei2
抱歉,po5 hip3
抱養,po5 yeung5
抱恙,po5 yeung6
抱擁,po5 yung2
抱怨,po5 yuen3
抱愧,po5 kwai3
泡沫,po5 moot6
抱石,po5 sek6
抱摔,po5 sui1
泡騰,po5 tang4
抱着,po5 jeuk6
抱住,po5 jue6
蒲飛,po6 fei1
胚層,pooi1 chang4
坯件,pooi1 gin6
坯料,pooi1 liu2
坯模,pooi1 mo4
胚囊,pooi1 nong4
胚泡,pooi1 po5
胚珠,pooi1 jue1
配備,pooi3 bei6
配補,pooi3 bo2
配詞,pooi3 chi4
配菜,pooi3 choi3
佩戴,pooi3 daai3
配戴,pooi3 daai3
配搭,pooi3 daap3
配對,pooi3 dui3
佩刀,pooi3 do1
佩花,pooi3 fa1
配方,pooi3 fong1
佩服,pooi3 fuk6
配價,pooi3 ga3
配件,pooi3 gin2
配角,pooi3 gok3
配股,pooi3 goo2
佩掛,pooi3 gwa3
配合,pooi3 hap6
配戲,pooi3 hei3
配音,pooi3 yam1
佩衽,pooi3 yam6
配有,pooi3 yau5
