挓,手十竹心
拻,手大火
挏,手月一口
挑,手中一人
指,手心日
拵,手大中木
挖,手十金弓
挋,手尸中中
挃,手一戈土
挀,手竹竹女
拶,手女女弓
挔,手卜竹女
拺,手木月
持,手土木戈
拼,手廿廿
拜,竹手一手十
拯,手弓水一
拸,手弓戈弓
挍,手卜金大
挎,手大一尸
挕,手尸十
拰,手人竹土
挌,手竹水口
挴,手人田卜
捆,手田木
挹,手口日山
捍,手日一十
挳,手一女一
拿,人一口手
捘,手戈金水
捇,手土中金
挈,手竹手
捀,手竹水十
捃,手尸大口
拳,火手手
捌,手口尸弓
捈,手人一木
捁,手竹土口
捑,手日弓大
挸,手月山山
捚,手田土
捗,手卜中竹
捕,手戈十月
挾,手大人人
挐,女口手
捋,手月木戈
捙,手十田十
挬,手戈大大
挨,手戈人大
捉,手口卜人
挺,手弓大土
揤,手日戈中
挩,手金口山
振,手一一女
拲,廿金手
挶,手尸尸口
捂,手一一口
捔,手弓月土
挽,手弓日山
捄,手戈十水
捅,手弓戈月
捊,手月弓木
捖,手十一山
挭,手一中大
挼,手月女
挪,手尸手中
捎,手火月
挫,手人人土
捏,手竹難一
捐,手口月
授,手月月水
推,手人土
掭,手竹大心
挻,手弓大一
捸,手中水
挲,水竹手
掝,手戈口一
掞,手火火
捰,手田木
掮,手竹尸月
掑,手廿一金
掅,手手一月
捨,手人一口
掃,手尸一月
掠,手卜口火
掽,手廿廿金
掇,手水水水
掜,手竹難山
捼,手竹木女
捱,手一土土
捺,手大一火
捷,手十中人
接,手卜廿女
掫,手尸十水
排,手中一卜
捫,手日弓
掙,手月尸木
捥,手十弓山
掊,手卜廿口
探,手月金木
掏,手心人山
掄,手人一月
捩,手竹尸大
捻,手人戈心
捯,手一土弓
掗,手一中一
掬,手心火木
掛,手土土卜
掐,手弓竹難
掩,手大中山
捵,手廿月金
掍,手日心心
掉,手卜日十
掘,手尸山山
捭,手竹竹十
捲,手火手山
掟,手十一人
捽,手卜人十
掀,手竹中人
掤,手月月
掂,手戈卜口
掁,手尸一女
採,手月木
捧,手手大手
控,手十金一
措,手廿日
掖,手卜人大
掎,手大一口
掯,手卜一月
据,手尸十口
揓,手卜尸木
揉,手弓竹木
揖,手口尸十
搜,手竹難水
揇,手十月十
插,手竹十難
揕,手廿一女
揲,手心廿木
撝,手戈大火
提,手日一人
揪,手竹木火
掣,竹弓手
掌,火月口手
揍,手手大大
揌,手田心
揃,手廿月弓
揎,手十一一
揗,手竹十山
揈,手心卜口
揣,手山一月
掔,尸水手
揩,手心心日
捶,手竹十一
掱,手手手
揮,手月十十
搯,手月竹難
揜,手人一廿
揳,手手竹大
描,手廿田
揊,手一口田
揆,手弓人大
揋,手田一女
掾,手女弓人
揰,手竹十土
揵,手弓大手
揭,手日心女
揟,手弓人月
揘,手竹日土
握,手尸一土
揂,手廿金田
揙,手竹尸月
揯,手心一一
換,手弓月大
揝,手竹人日
掰,手金竹手
揠,手尸日女
揄,手人一弓
揶,手尸十中
揚,手日一竹
揥,手卜月月
揹,手中心月
揀,手木田火
摒,手尸廿廿
援,手月一水
揨,手卜口弓
搛,手廿難金
揫,竹火手
搾,手十金尸
搉,手人月土
搓,手廿手一
搔,手水戈戈
搡,手水水木
搢,手一戈日
揱,火弓手
搠,手廿山月
搘,手十心日
搞,手卜口月
搧,手竹尸一
搌,手尸廿女
搎,手弓木火
搆,手廿廿月
揅,一廿手
搹,手一口月
損,手口月金
搶,手人戈口
搒,手卜月尸
搭,手廿人口
揧,木弓手
搤,手廿金廿
搦,手弓一一
搊,手心山山
搕,手土戈廿
搳,手十手口
搵,手田人廿
搗,手竹日山
搋,手竹卜山
搏,手戈月戈
搬,手竹卜水
搽,手廿人木
搪,手戈中口
搮,手一田木
搚,手大尸月
摀,手竹口火
搐,手卜女田
搨,手日尸一
搖,手月人山
摃,手一月金
搣,手戈竹火
搰,手月月月
搥,手卜竹口
搷,手十月金
摁,手田大心
搟,手十十十
摘,手卜金月
摶,手十戈戈
摐,手竹人人
摥,手人日竹
摭,手戈廿火
摦,手大尸人
摺,手尸一日
摴,手一月尸
摓,手卜竹十
摍,手十人日
摛,手卜山月
摧,手山人土
撦,手大十日
搴,十廿金手
摸,手廿日大
摝,手戈難心
摞,手田女火
撂,手田竹口
摳,手尸口口
摙,手卜十十
摟,手中田女
摡,手日戈山
摿,手人卜日
摬,手卜廿山
摜,手田十金
摑,手田戈一
摵,手戈竹火
摔,手卜戈十
摷,手女女木
摋,手大金水
摲,手十十中
摻,手戈戈竹
摠,手竹田心
搿,手人口手
摎,手尸一竹
撇,手火月大
摽,手一田火
撤,手卜月大
撰,手口山金
摯,土戈手
撱,手弓中月
撞,手卜廿土
摨,手尸卜手
撘,手竹人口
播,手竹木田
撥,手弓人水
撮,手日尸水
撐,手火月手
撜,手弓人廿
撏,手尸一戈
撙,手廿田戈
撗,手廿一金
撅,手一廿人
撬,手竹山山
撲,手廿金人
撟,手竹大月
撋,手日弓土
撠,手十十戈
撢,手一田十
撫,手人廿火
撩,手大金火
撒,手廿月大
撈,手火火尸
撳,手金弓人
撕,手廿金中
摰,土戈手
摮,土大手
撊,手日弓月
撣,手口口十
撚,手月大火
撌,手中一金
撓,手土土山
撖,手一十大
摩,戈木手
摹,廿日大手
擅,手卜田一
擗,手尸口十
據,手卜心人
擙,手竹月大
撽,手竹尸大
擐,手田中女
撿,手人一人
擃,手廿田女
擉,手田中戈
擏,手廿口大
擋,手火月田
擛,手廿心木
擔,手弓金口
撼,手戈口心
擂,手一月田
擁,手卜女土
撻,手卜土手
擖,手廿日女
撾,手卜月月
操,手口口木
擒,手人卜月
擇,手田中十
擄,手卜心尸
撉,卜大手
擦,手十月火
擎,廿大手
擫,手一日大
擰,手十心弓
擯,手十一金
擘,尸十手
擬,手心大人
擩,手一月月
擢,手尸一土
擤,手竹山中
擊,十水手
擱,手日弓口
擨,手竹山人
擭,手廿人水
擣,手土弓戈
擠,手卜難
擽,手女戈木
擾,手一月水
攃,手廿月火
擸,手女女女
攄,手卜心心
擺,手田中心
攆,手手人十
擿,手卜卜月
擻,手中女大
擳,手竹日中
擲,手廿大中
擷,手土口金
擼,手弓田日
攁,手廿人女
擴,手戈廿金
攐,手十廿女
攇,手十手心
攀,木木大手
攌,手田田女
攉,手一月土
攎,手卜心廿
攍,手卜口弓
攏,手卜月心
攘,手卜口女
攗,手戈心木
攔,手日弓田
攕,手人戈一
攖,手月金女
攙,手弓口戈
攓,手十廿人
攛,手十金女
攜,手山人月
攝,手尸十十
攡,手卜月土
攠,手戈木卜
攢,手竹山金
攤,手廿人土
攦,手一一心
攣,女火手
攥,手竹月火
攫,手月山水
攩,手火月火
攪,手竹月山
攬,手尸田山
攭,手女人戈
攮,手十月女
支,十水
攲,大口十水
攳,十水尸一戈
收,女中人大
攷,一尸人大
攻,一人大
改,尸山人大
攸,人中人大
放,卜尸人大
攽,金竹人大
敁,卜口卜水
故,十口人大
敃,口心人大
政,一一人大
效,卜大人大
敉,火木人大
敆,人口卜水
敊,卜火卜水
敏,人卜人大
敗,月金人大
敔,一口人大
敖,土尸人大
敝,火月人大
敕,木中人大
敓,金山人大
教,十木人大
敘,人木人大
救,戈水人大
敪,水水水水水
敧,大口卜水
敜,人心人大
敥,火火卜水
散,廿月人大
敤,田木卜水
敨,卜口人大
敢,一十人大
敦,卜木人大
敞,火月人大
敯,口日卜水
敬,廿口人大
敲,卜月卜水
敳,山廿人大
敶,弓中木田大
敵,卜月人大
敺,尸口卜水
敷,戈尸人大
敹,卜木人大
敻,弓月月山水
數,中女人大
敿,竹月人大
敼,土口卜水
整,木大一卜一
斃,火大一弓心
斁,田十人大
斀,田戈卜水
斂,人人人大
斄,十大一木人
文,卜大
斑,一土卜大土
斌,卜大一心一
斐,中卜卜大
斒,卜大竹尸月
斔,卜戈竹難人
斕,卜大日弓田
斖,卜大竹月一
斗,卜十
料,火木卜十
斜,人木卜十
斛,弓月卜十
斞,竹人卜十
斝,口口月卜十
斟,廿女卜十
斡,十十人卜十
斠,廿月卜十
斢,廿金卜十
斤,竹一中
斥,竹一卜
斧,金大竹一中
斨,女一竹一中
斫,一口竹一中
斪,心口竹一中
斬,十十竹一中
斮,廿日竹一中
斯,廿金竹一中
新,卜木竹一中
斳,廿一竹一中
斲,口一竹一中
斶,竹中田中戈
斷,女戈竹一中
斸,尸戈竹一中
方,卜竹尸
於,卜尸人卜
斻,卜尸人竹弓
斿,卜尸人弓木
施,卜尸人心木
旅,卜尸人竹女
旁,卜月卜竹尸
旆,卜尸人十月
旂,卜尸人竹中
旄,卜尸人竹山
旃,卜尸人月卜
旌,卜尸人竹一
旋,卜尸人弓人
族,卜尸人人大
旎,卜尸人尸心
旍,卜尸人人戈
旒,卜尸人卜山
旐,卜尸人中人
旓,卜尸人火月
旗,卜尸人廿金
旖,卜尸人大口
旚,卜尸人一火
旛,卜尸人竹田
旝,卜尸人人日
旞,卜尸卜人人
旟,卜尸人竹金
旡,一女大山
既,日戈一女山
日,日
旦,日一
旮,大弓日
旬,心日
旭,大弓日
旯,日大弓
旨,心日
早,日十
旵,日山
旱,日一十
旰,日一十
旳,日心戈
旲,日大
旴,日一木
易,日心竹竹
明,日月
昀,日心戈一
旻,日卜大
旼,日卜大
昋,竹大日
昄,日竹水
旽,日心山
昍,日日
昐,日金尸竹
昈,日竹尸
昕,日竹一中
昂,日竹女中
昊,日一大
昉,日卜竹尸
昅,日弓竹水
曶,心竹日
昆,日心心
旺,日一土
昌,日日
昇,日竹廿
昔,廿日
昃,日一人
昑,日人戈弓
昒,日心竹竹
昏,竹心日
昜,日一尸竹
昤,日人戈戈
昴,日竹竹中
昧,日十木
昹,日戈弓水
映,日中月大
昺,日一人月
昱,日卜廿
昝,竹人日
昵,日尸心
是,日一卜人
星,日竹手一
昨,日竹尸
昢,日山山
昡,日卜女戈
昫,日心口
昶,戈水日
春,手大日
昦,日大中中
昳,日竹手人
昲,日中中弓
昭,日尸竹口
昮,日一大尸
晉,一戈戈日
晒,日一金田
時,日土木戈
晏,日十女
晌,日竹月口
晊,日一戈土
晅,日一日一
晑,日竹月口
晇,日大一尸
晃,日火一山
晁,日中一人
晟,日戈竹尸
晢,手中日
晡,日戈十月
晤,日一一口
晥,日十一山
晚,日弓日山
晨,日一一女
晝,中土日一
晦,日人田卜
晙,日戈金水
晛,日月山山
晞,日大大月
晜,日金弓竹
智,人口日
晸,日一一大
晱,日火火
暀,日竹人土
晰,日木竹中
暑,日十大日
晪,日廿月金
晹,日日心竹
晶,日日日
晼,日十弓山
景,日卜口火
晴,日手一月
普,廿金日
晾,日卜口火
晬,日卜人十
朁,一山日
晻,日大中山
晷,日竹人口
晲,日竹難山
暙,日手大日
暊,日一月金
暔,日十月十
暕,日木田火
暆,日卜尸木
暈,日月十十
暉,日月十十
暇,日口卜水
暍,日日心女
暘,日日一竹
暌,日弓人大
暋,口大日
暗,日卜廿日
暖,日月一水
暄,日十一一
暐,日木一手
暨,日山日一
暢,中中日一竹
暡,日金戈一
暠,日卜口月
暟,日山一廿
暝,日月日金
暪,日廿中月
暫,十中日
暵,日廿中人
暯,日廿日大
暴,日廿金水
暷,日十戈戈
暰,日竹人人
暩,日月人火
暱,日尸廿口
暮,廿日大日
暲,日卜廿十
曏,日女竹中
曉,日土土山
曈,日卜廿土
曊,日中弓金
暽,日火木手
暻,日日卜火
曋,日一田十
曀,日土月廿
曇,日一月戈
曌,日月十金一
暸,日大金火
曆,一木日
暺,日口口十
暾,日卜木大
曄,日廿一十
暹,卜日人土
曖,日月月水
曙,日田中日
曒,日竹尸大
曛,日竹土火
曚,日廿月人
曜,日尸一土
曘,日一月月
曠,日戈廿金
曝,日日廿水
曞,日一廿月
曤,日一月土
曨,日卜月心
曣,日廿中火
曦,日廿土尸
曩,日卜口女
曬,日一一心
曫,女火日
曮,日口口大
曭,日火月火
曰,日
曲,廿田
曳,中田心
更,一中田大
曷,日心女人
書,中土日
曹,廿田日
曼,日田中水
替,手人日
曾,金田日
最,日尸十水
會,人一田日
朄,中中木田火
朅,土戈日心女
月,月
有,大月
服,月尸中水
朊,月一一山
朋,月月
朏,月山山
朐,月心口
朓,月中一人
朒,月人月人
朗,戈戈月
朔,廿山月
朕,月廿大
望,卜月竹土
朘,月戈金水
期,廿金月
朝,十十月
朠,月廿中大
朡,月山金水
朢,尸月竹土
朣,月卜廿土
朦,月廿月人
朧,月卜月心
木,木
朮,戈十金
本,木一
未,十木
札,木山
末,木十
朾,木一弓
朿,木月
朽,木一女尸
朼,木心
朵,竹弓木
朹,木大弓
朱,竹十木
朳,木金
朻,木女中
朴,木卜
机,木竹弓
朸,木大尸
杇,木一一尸
杍,木弓木
李,木弓木
杏,木口
村,木木戈
杞,木尸山
杕,木大
杖,木十大
杓,木心戈
杙,木戈心
束,木中
杝,木心木
材,木木竹
杜,木土
杋,木竹弓戈
杅,木一木
杚,木人弓
杆,木一十
杌,木一山
杗,卜女木
杈,木水戈
杠,木一
杉,木竹竹竹
杵,木人十
松,木金戈
杬,木一一山
枋,木卜竹尸
杷,木日山
杲,日木
枌,木金尸竹
枆,木竹手山
枑,木一女一
杹,木人心
枙,木一尸山
枔,木人戈弓
枎,木手人
東,木田
枓,木卜十
杺,木心
柉,木竹戈人
枃,木心戈一
杽,木手
果,田木
杼,木弓戈弓
枇,木心心
枅,木一廿
枉,木一土
板,木竹水
枕,木中月山
极,木弓竹水
构,木心戈
杻,木弓土
杸,木竹弓水
枝,木十水
杭,木卜竹弓
枟,木一一戈
林,木木
杴,木弓人
枘,木人月
杪,木火竹
析,木竹一中
枚,木人大
杳,木日
枍,木金一尸
杯,木一火
杶,木心山
杰,木火
枒,木一女竹
柜,木尸尸
柞,木竹尸
枯,木十口
柘,木一口
枴,木口尸竹
柬,木田火
柰,木一一火
柀,木木竹水
枲,戈口木
柯,木一弓口
柼,木十金
染,水弓木
架,大口木
枸,木心口
枳,木口金
枰,木一火十
柩,木尸弓人
柧,木竹女人
枷,木大尸口
柷,木口竹山
柏,木竹日
柑,木廿一
柍,木中月大
柸,木一火一
柎,木人木戈
枹,木心口山
柤,木月一
柈,木火手
枻,木心廿
柁,木十心
柝,木竹一卜
枵,木口一尸
柿,木卜中月
柪,木女戈尸
柫,木中中弓
柌,木尸一口
柟,木土月
柙,木田中
柳,木竹竹中
柶,木田金
查,木日一
柂,木人心木
柵,木月廿
某,廿一木
柃,木人戈戈
枮,木卜口
柒,水心木
柆,木卜廿
柋,人心木
柛,木中田中
柅,木尸心
柣,木竹手人
柄,木一人月
柊,木竹水卜
柲,木心竹
柺,木口竹尸
柔,弓竹木
柢,木竹心一
柮,木山山
柚,木中田
柱,木卜土
桏,木一弓中
柭,木戈大大
枺,木木十
柦,木日一
桃,木中一人
栱,木廿金
栘,木弓戈弓
核,木卜女人
桑,水水水木
栻,木戈心一
框,木尸一土
桓,木一日一
桂,木土土
桐,木月一口
桁,木竹人弓
柴,卜心木
桄,木火一山
栓,木人一土
栲,木十大尸
栩,木尸一一
栟,木廿廿
栠,人土木
桍,木大一尸
栯,木大月
栮,木尸十
桌,卜日木
梳,木卜戈山
栜,木月木月
栺,木心日
栨,木戈一人
栒,木心日
栗,一田木
栵,木一弓弓
栳,木十大心
栝,木竹十口
栖,木一金田
栔,手竹木
梛,木尸手中
栦,木戈中中
栥,戈人木
栴,木人月卜
校,木卜金大
根,木日女
桔,木土口
栭,木一月中
桎,木一戈土
栚,木廿大
桋,木大弓
桀,弓手木
格,木竹水口
栫,木大中木
桅,木弓一山
株,木竹十木
案,十女木
桉,木十女
栽,十戈木
梭,木戈金水
梩,木田土
桭,木一一女
梨,竹弓木
梢,木火月
梧,木一一口
梁,水戈木
桹,木戈日女
梱,木田木
梣,木山人弓
桵,木月女
梀,木木中
梅,木人田卜
梂,木戈十水
梠,木口竹口
梆,木手十中
梇,木一土廿
梑,木大竹火
梪,木一口廿
梵,木木竹弓戈
梖,木月山金
梐,木心心土
梲,木金口山
桴,木月弓木
梡,木十一山
梋,木口月
梜,木大人人
梊,木中木
梬,木中田尸
梤,木山金竹
桮,木一火口
桲,木十月木
梫,木尸一水
梉,木女一土
桾,木尸大口
桻,木竹水十
梒,木人戈口
桽,木人人土
桼,木人水
桸,木大大月
梌,木人一木
楖,木日戈中
梗,木一中大
桫,木水火竹
桿,木日一十
梏,木竹土口
梮,木尸尸口
桶,木弓戈月
條,人中人木
梃,木弓大土
械,木戈廿
桯,木口竹土
梯,木金弓竹
棄,卜戈廿木
梟,竹日卜木
桷,木弓月土
梓,木卜廿十
梔,木竹一山
桱,木一女一
椋,木卜口火
棶,木木人人
棞,木田竹木
棝,木田十口
椏,木一中一
棤,木廿日
棒,木手大手
棆,木人一月
椕,木金竹木
椔,木女女田
棎,木月金木
椆,木月土口
棴,木月尸水
棯,木人戈心
棱,木土金水
棇,木金戈心
椥,木人大口
棈,木手一月
棑,木中一卜
棉,木竹日月
棕,木十一火
棧,木戈戈
棹,木卜日十
椄,木卜廿女
棪,木火火
棌,木月木
椪,木廿廿金
棳,木水水水
棫,木戈口一
棚,木月月
植,木十月一
棷,木尸十水
椒,木卜火水
棠,火月口木
棗,木月木月
楰,木竹難人
森,木木木
棸,尸水木
棦,木月尸木
棘,木月木月
梴,木弓大一
棓,木卜廿口
棡,木月廿山
棼,木木金尸竹
棋,木廿一金
椑,木竹竹十
棣,木中水
椎,木人土
棵,木田木
椈,木心火木
棖,木尸一女
椅,木大一口
棔,木竹心日
棽,木木人戈弓
棲,木十中女
棨,竹大木
棍,木日心心
棜,木卜尸卜
椌,木十金一
棻,廿金尸木
椇,木月一金
椗,木十一人
楮,木十大日
椊,木卜人十
椐,木尸十口
椓,木一尸人
棐,中卜木
棟,木木田
棬,木火手山
棺,木十口口
楢,木廿金田
楱,木手大大
楩,木人一大
楹,木弓尸廿
楊,木日一竹
楅,木一口田
楂,木木日一
業,廿金廿木
楉,木廿大口
楄,木竹尸月
椸,木卜尸木
楪,木心廿木
楔,木手竹大
椴,木竹十水
楦,木十一一
楥,木月一水
楯,木竹十山
楟,木卜口弓
楚,木木弓卜人
楈,木弓人月
楎,木月十十
椹,木廿一女
椿,木手大日
棰,木竹十一
椼,木竹人弓
楺,木弓竹木
椰,木尸十中
楸,木竹木火
椽,木女弓人
楘,弓大木
楣,木日竹山
楙,木弓竹木
楓,木竹弓戈
楜,木十口月
椷,木戈竹口
椵,木口卜水
椳,木田一女
榔,木戈戈中
楶,戈人口木
楷,木心心日
楗,木弓大手
楫,木口尸十
楨,木卜月金
楞,木田中尸
楝,木木田火
極,木一水一
楁,木十竹口
概,木日戈山
楛,木廿十口
椻,木尸日女
棩,木中難中
楠,木十月十
椯,木山一月
楒,木田心
楏,木大土土
楋,木木中弓
楀,木竹中月
榆,木人一弓
楻,木竹日土
楌,木卜竹竹
楬,木日心女
楑,木弓人大
椲,木木一手
楴,木卜月月
榰,木十心日
榼,木土戈廿
榥,木日火山
榾,木月月月
槐,木竹戈
槂,木弓木火
榑,木戈月戈
榭,木竹竹戈
構,木廿廿月
榻,木日尸一
榧,木尸中卜
榎,木一山水
槄,木月竹難
榨,木十金尸
槓,木一月金
槁,木卜口月
榤,木弓手木
榖,土木竹弓水
榮,火火月木
槔,木竹日十
榦,十十人木
榚,木廿土火
榗,木一戈日
榞,木一竹火
榳,木戈弓土
榪,木尸手火
槆,木廿心日
榙,木廿人口
榷,木人月土
榵,木廿尸十
榠,木月日金
榩,木卜心大
槏,木廿難金
榹,木竹卜山
榴,木竹竹田
槙,木十月金
樄,木弓中田
榐,木尸廿女
榓,木心竹廿
榶,木戈中口
樆,木卜山月
槉,木大人大
榽,木月女大
榡,木手一火
榛,木手大木
榬,木土口女
槍,木人戈口
榯,木日土戈
榫,木人土十
槊,廿月木
榣,木月人山
槌,木卜竹口
榱,木卜田女
榍,木尸火月
槃,竹水木
榕,木十金口
槎,木廿手一
榿,木山一廿
榜,木卜月尸
樉,木大大大
槭,木戈竹火
槿,木廿中一
槶,木田戈一
樦,木竹卜土
樇,木人中月
樛,木尸一竹
槦,木戈中月
樈,木戈廿山
槴,木竹尸山
槫,木十戈戈
樅,木竹人人
樀,木卜心月
標,木一田火
樔,木女女木
槤,木卜十十
槧,十中木
樊,木木大
樁,木手大難
樟,木卜廿十
槽,木廿田日
樕,木木中人
樍,木手一金
樥,木廿竹十
槳,女戈木
槨,木卜木中
槸,木土土戈
樖,人一口口
樝,木卜心一
槲,木弓月十
樠,木廿中月
樞,木尸口口
樗,木一月尸
槬,木大尸人
樓,木中田女
槼,手山木
模,木廿日大
樘,木火月土
槾,木日田水
槻,木手人山
樂,女戈木
槥,木手十一
樧,木大金水
槮,木戈戈竹
樑,木水戈木
槷,土戈木
槢,木尸一日
槱,木一田火
樣,木廿土水
樏,木田女火
橇,木竹山山
橋,木竹大月
橙,木弓人廿
樲,木戈心金
橤,心心心木
橛,木一廿人
橪,木月大火
樵,木人土火
橝,木一田十
樹,木土廿戈
樿,木口口十
橦,木卜廿土
橈,木土土山
樾,木土人女
樸,木廿金人
橁,木竹心日
橚,木中難
橕,木火月竹
樨,木尸卜手
橆,人廿木木
樼,木尸弓木
橞,木十戈心
橎,木竹木田
橠,木卜弓女
橡,木弓日人
橶,木十十戈
橏,木廿土口
橯,木火火尸
橍,木日弓土
橀,木卜山廿
橄,木一十大
樴,木卜戈日
橧,木金田日
機,木女戈戈
樽,木廿田戈
橖,木火月木
橭,木十口十
橉,木火木手
檖,木卜廿人
橐,十月一口木
橑,木大金火
樻,木中一金
樺,木廿一十
橘,木弓竹月
橔,木卜木大
橨,木十廿金
橢,木弓中月
橫,木廿一金
檤,木卜廿山
橩,木火火弓
檑,木一月田
檓,木竹土水
檎,木人卜月
檠,廿大木
檜,木人一日
檁,木卜田木
檦,木一火弓
檅,木卜一竹
橾,木口口木
檌,木田中卜
檗,尸十木
檥,木廿土戈
檍,木卜廿心
檛,木卜月月
檄,木竹尸大
檀,木卜田一
檔,木火月田
檕,十水木
檢,木人一人
檞,木弓月手
櫛,木竹日中
橿,木一田一
檟,木一田金
檡,木田中十
檣,木土人田
檚,木木木人
檐,木弓金口
檃,弓尸木
檨,木廿土人
檇,木人土尸
檉,木尸口土
檬,木廿月人
檻,木尸戈廿
檽,木一月月
櫃,木尸中金
檳,木十一金
櫅,木卜難
櫂,木尸一土
櫡,木竹十日
檮,木土弓戈
檸,木十心弓
檯,木土口土
檹,木卜尸口
檴,木廿人水
檭,木金日女
檺,木卜口人
櫇,木木水金
檶,木大尸口
櫆,木竹戈十
檷,木一火月
櫫,一日木
櫧,木卜口日
櫚,木日弓口
櫐,田田田木
櫜,十月竹人木
櫟,木女戈木
櫌,木一月水
櫑,木田田田
櫥,木戈土戈
櫏,木卜一山
櫙,木廿尸口
櫋,木竹山尸
櫝,木土田金
櫓,木弓田日
櫠,木戈弓水
櫍,木竹中金
櫞,木女火人
櫯,木弓火木
櫬,木卜木山
櫰,木卜田女
櫮,木一土口
櫪,木一木一
櫹,木廿中難
櫳,木卜月心
櫨,木卜心廿
櫱,山十木
欀,木卜口女
欂,木廿水戈
櫸,木竹金手
欄,木日弓田
櫼,木人戈一
櫻,木月金女
欃,木弓口戈
櫺,木一月口
欋,木月山土
權,木廿口土
欈,木山人月
欉,木廿金水
欑,木竹山金
欒,女火木
欏,木田中土
欐,木一一心
欙,木田田火
欖,木尸田山
欚,木女人戈
欗,木廿日田
欓,木火月火
欘,木尸卜戈
欞,木一月一
欠,弓人
次,戈一弓人
欣,竹中弓人
欥,日弓人
欨,心口弓人
欱,人口弓人
欯,土口弓人
欭,田大弓人
欬,卜人弓人
欳,卜月弓人
欸,戈大弓人
欶,木中弓人
欲,金口弓人
欷,大月弓人
欴,戈戈弓人
欺,廿金弓人
欹,大口弓人
欽,金弓人
欻,火火弓人
款,土火弓人
欿,弓難弓人
歇,日女弓人
歂,山月弓人
歁,廿女弓人
歅,一土弓人
歃,竹難弓人
歆,卜日弓人
歈,人弓弓人
歍,竹火弓人
歌,一口弓人
歋,竹山弓人
歉,廿金弓人
歊,卜月弓人
歑,卜木弓人
歎,廿人弓人
歐,尸口弓人
歖,土口弓人
欼,水水水水人
歕,十金弓人
歔,卜一弓人
歙,人一弓人
歜,田戈弓人
歛,人人弓人
歟,竹金弓人
歞,日火弓人
歠,水田弓人
歡,廿土弓人
止,卜中一
正,一卜中一
此,卜一心
步,卜中一竹
武,一心卜中一
歧,卜一十水
歪,一火一卜一
歭,卜一土木戈
歲,卜一戈竹竹
歶,卜心田中月
歷,一木卜中一
歸,竹一尸一月
歹,一弓戈
死,一弓心
殀,一弓竹大
歿,一弓弓水
歾,一弓心竹竹
殆,一弓戈口
殂,一弓月一
殄,一弓人竹竹
殃,一弓中月大
肂,一弓中手
殉,一弓心日
殈,一弓竹月廿
殊,一弓竹十木
殎,一弓大人人
殍,一弓月弓木
殌,一弓一女一
殏,一弓戈十水
殑,一弓十口山
殗,一弓大中山
殖,一弓十月一
殘,一弓戈戈
殙,一弓竹心日
殕,一弓卜廿口
殔,一弓中水
殛,一弓一水一
殞,一弓口月金
殟,一弓田人廿
殠,一弓竹山大
殥,一弓十一金
殦,一弓竹日火
殢,一弓大心月
殤,一弓人日竹
殣,一弓廿中一
殪,一弓土月廿
殧,一弓卜火山
殫,一弓口口十
殮,一弓人一人
殭,一弓一田一
殯,一弓十一金
殰,一弓土田金
殲,一弓人戈一
殳,竹弓水
段,竹十竹弓水
殶,卜土竹弓水
殷,竹尸竹弓水
殺,大金竹弓水
殽,大月竹弓水
殼,土弓竹弓水
毀,竹土竹弓水
殿,尸金竹弓水
嗀,土口竹弓水
毃,卜月竹弓水
毄,十口竹弓水
毅,卜人竹弓水
毆,尸口竹弓水
毇,竹木竹弓水
毈,竹竹尸中水
毉,尸水一人人
毊,土水竹大月
毌,田十
毋,田十
母,田卜戈
每,人田卜戈
毐,土田十
毒,手一田卜戈
毓,人卜卜戈山
比,心心
毖,心心心竹
毗,田心心
毘,田心心
毚,弓口心心戈
毛,竹手山
毞,心心竹手山
毠,大口竹手山
毨,竹山竹土山
毣,尸一竹手山
毦,尸十竹手山
毧,竹山戈十
毢,竹山一金田
毤,金山竹手山
毫,卜口月山
毬,竹山戈十水
毰,竹山卜廿口
毯,竹山火火
毳,竹山竹山山
毲,水水水水山
毷,日山竹手山
毸,竹山田心
毹,人弓竹手山
毼,日女竹手山
毽,竹山弓大手
毻,大月竹手山
毾,日一竹手山
毿,戈竹竹手山
氁,竹山廿日大
氀,中女竹手山
氂,十大一竹山
氅,火大竹手山
氄,弓月竹手山
氃,卜土竹手山
氆,竹山廿金日
氈,卜一竹手山
氉,口木竹手山
氋,廿人竹手山
氌,竹山弓田日
氍,月土竹手山
氏,竹女心
氐,竹心一
民,口女心
氓,卜女口女心
气,人一弓
氕,人弓中
氘,人弓中中
氖,人弓弓竹尸
氙,人弓山
氚,人弓中中中
氝,人弓人月
氛,人弓金尸竹
氟,人弓中中弓
氡,人弓竹水卜
氠,人弓中田中
氨,人弓十女
氧,人弓廿手
氤,人弓田大
氥,人弓一金田
氣,人弓火木
氦,人弓卜女人
氫,人弓一女一
氪,人弓十口山
氯,人弓女弓水
氬,人弓一中一
氮,人弓火火
氰,人弓手一月
氳,人弓田人廿
水,水
氾,水尸山
汁,水十
氿,水大弓
汀,水一弓
氻,水大尸
汃,水金
永,戈弓水
氶,弓水
汒,水卜女
汊,水水戈
汍,水大弓戈
汕,水山
汝,水女
汏,水大
汜,水口山
汆,人水
汛,水弓十
池,水心木
汙,水一木
汋,水心戈
污,水一一尸
汎,水竹弓戈
汌,水中中中
汗,水一十
汐,水弓戈
江,水一
汔,水人弓
汸,水卜竹尸
沆,水卜竹弓
汯,水大戈
沚,水卜中一
