雞紅,gai1 hung4
雞日,gai1 yat6
雞膶,gai1 yön2
雞翼,gai1 yik6
雞肉,gai1 yuk6
雞咳,gai1 kat1
雞肋,gai1 lāk6
雞柳,gai1 lau5
雞靚,gai1 leng1
雞嶺,gai1 leng5
雞寮,gai1 liu4
雞尾,gai1 mei5
雞鳴,gai1 ming4
雞摩,gai1 mo1
雞鶩,gai1 mou6
雞乸,gai1 na2
雞甩,gai1 nan1
雞眼,gai1 ngān5
雞扒,gai1 pa2
雞排,gai1 pa2
雞皮,gai1 pei4
雞婆,gai1 po4
雞心,gai1 sam1
雞腎,gai1 san2
雞碎,gai1 söü3
雞絲,gai1 si1
雞士,gai1 si2
雞嗉,gai1 sou3
雞數,gai1 sou3
雞啼,gai1 tai4
雞頭,gai1 tau4
雞糊,gai1 wu2
雞澤,gai1 zhāk6
雞雜,gai1 zhāp6
雞扎,gai1 zhāt3
雞仔,gai1 zhai2
雞珍,gai1 zhan1
筓蛭,gai1 zhat6
雞洲,gai1 zhau1
雞隻,gai1 zhek3
雞子,gai1 zhi2
雞塒,gai1 zhi6
雞精,gai1 zhing1
雞帳,gai1 zhöng3
雞糟,gai1 zhou1
偈油,gai2 yau2
計仔,gai2 zhai2
計策,gai3 chāk3
計帶,gai3 dai3
計分,gai3 fan1
繼父,gai3 fu6
計較,gai3 gāu3
繼軌,gai3 gwai2
繼任,gai3 yam6
計有,gai3 yau5
繼而,gai3 yi4
計量,gai3 löng6
計落,gai3 lok6
計埋,gai3 māi4
計謀,gai3 mau4
繼母,gai3 mou5
計晒,gai3 sāi3
髻山,gai3 sān1
計時,gai3 si4
繼承,gai3 sing4
計數,gai3 sou3
計算,gai3 sün3
計劃,gai3 wāk6
繼位,gai3 wai6
繼子,gai3 zhi2
繼嗣,gai3 zhi6
計正,gai3 zhing3
計咗,gai3 zho2
繼續,gai3 zhuk6
金鈪,gam1 āk2
金巴,gam1 ba1
金幣,gam1 bai6
金筆,gam1 bat1
金邊,gam1 bin1
金箔,gam1 bok6
金缽,gam1 but3
柑橙,gam1 chāng2
金秋,gam1 chau1
今次,gam1 chi3
金錢,gam1 chin4
金埕,gam1 ching4
今場,gam1 chöng4
甘草,gam1 chou2
金石,gam1 dām3
甘德,gam1 dak1
金鵰,gam1 diu1
甘道,gam1 dou6
金婚,gam1 fan1
金價,gam1 ga3
金柑,gam1 gam1
柑桔,gam1 gat1
金句,gam1 göü3
今個,gam1 go3
金剛,gam1 gong1
金工,gam1 gung1
今季,gam1 gwai3
金櫃,gam1 gwai6
柑橘,gam1 gwat1
今後,gam1 hau6
金禧,gam1 hei1
甘香,gam1 höng1
金殼,gam1 hok3
甘汞,gam1 hung3
今音,gam1 yam1
今日,gam1 yat6
今夜,gam1 ye6
今譯,gam1 yik6
金庸,gam1 yung4
金融,gam1 yung4
甘於,gam1 yü1
金魚,gam1 yü2
甘願,gam1 yün6
今越,gam1 yüt6
金卡,gam1 kāt1
今期,gam1 kei4
金箍,gam1 ku1
金曲,gam1 kuk1
金礦,gam1 kwong3
金陵,gam1 ling4
甘涼,gam1 löng4
甘洛,gam1 lok3
金撈,gam1 lou1
今晚,gam1 mān5
金文,gam1 man4
金毛,gam1 mou1
金額,gam1 ngāk2
金牛,gam1 ngau4
今年,gam1 nin4
金牌,gam1 pāi4
今鋪,gam1 pou1
金舖,gam1 pou2
金袍,gam1 pou4
金山,gam1 sān1
今世,gam1 sai3
甘心,gam1 sam1
今晨,gam1 san4
今生,gam1 sang1
泔水,gam1 söü2
今歲,gam1 söü3
甘筍,gam1 sön2
金色,gam1 sik1
金飾,gam1 sik1
金蟬,gam1 sim4
金星,gam1 sing1
今宵,gam1 siu1
甘肅,gam1 suk1
金屬,gam1 suk6
甘薯,gam1 sü4
金壇,gam1 tān4
金塔,gam1 tāp3
甘甜,gam1 tim4
今天,gam1 tin1
金條,gam1 tiu2
金台,gam1 toi4
今堂,gam1 tong4
金華,gam1 wa4
今勻,gam1 wan4
今鑊,gam1 wok6
金黃,gam1 wong4
今集,gam1 zhāp6
金針,gam1 zham1
今週,gam1 zhau1
甘州,gam1 zhau1
甘蔗,gam1 zhe3
金子,gam1 zhi2
金字,gam1 zhi6
今朝,gam1 zhiu1
金獎,gam1 zhöng2
金匠,gam1 zhöng6
今早,gam1 zhou2
金鐘,gam1 zhung1
金豬,gam1 zhü1
金主,gam1 zhü2
噉吖,gam2 a1
噉呀,gam2 a4
錦標,gam2 biu1
咁慘,gam2 chām2
感親,gam2 chan1
感情,gam2 ching4
噉打,gam2 da2
感戴,gam2 dāi3
噉點,gam2 dim2
噉都,gam2 dou1
感到,gam2 dou3
感動,gam2 dung6
錦緞,gam2 dün6
感化,gam2 fa3
感奮,gam2 fan5
感憤,gam2 fan5
噉款,gam2 fun2
噉嘎,gam2 ga4
噉𠿪,gam2 ga2
噉㗎,gam2 ga3
噉解,gam2 gāi2
噉搞,gam2 gāu2
噉計,gam2 gai3
噉嘅,gam2 ge3
感激,gam2 gik1
噉叫,gam2 giu3
感覺,gam2 gok3
噉講,gam2 gong2
敢講,gam2 gong2
感官,gam2 gun1
錦綸,gam2 gwān1
感光,gam2 gwong1
噉係,gam2 hai6
感荷,gam2 ho6
噉開,gam2 hoi1
感恩,gam2 yan1
感人,gam2 yan4
噉又,gam2 yau6
感染,gam2 yim5
敢言,gam2 yin4
感應,gam2 ying3
噉要,gam2 yiu3
噉樣,gam2 yöng2
噉用,gam2 yung6
感遇,gam2 yü6
錦旗,gam2 kei4
噉佢,gam2 köü5
感慨,gam2 koi3
感愧,gam2 kwai3
噉嘞,gam2 la3
噉啦,gam2 la1
錦麗,gam2 lai6
錦鯉,gam2 lei5
噉囉,gam2 lo1
噉咯,gam2 lok3
噉咪,gam2 mai1
噉咪,gam2 mai6
敢問,gam2 man6
感冒,gam2 mou6
噉諗,gam2 nam2
噉你,gam2 nei5
噉我,gam2 ngo5
感佩,gam2 pui3
錦山,gam2 sān1
錦繡,gam2 sau3
感受,gam2 sau6
噉先,gam2 sin1
感性,gam2 sing3
感想,gam2 söng2
感暑,gam2 sü2
感歎,gam2 tān3
噉睇,gam2 tai2
錦田,gam2 tin4
噉話,gam2 wa6
噉玩,gam2 wān2
感喟,gam2 wai2
敢為,gam2 wai4
感質,gam2 zhat1
錦州,gam2 zhau1
噉就,gam2 zhau6
噉啫,gam2 zhe1
感謝,gam2 zhe6
感知,gam2 zhi1
感召,gam2 zhiu6
噉做,gam2 zhou6
感觸,gam2 zhuk1
噉仲,gam2 zhung6
禁品,gam3 ban2
禁播,gam3 bo3
咁差,gam3 cha1
咁柒,gam3 chat6
咁出,gam3 chöt1
咁似,gam3 chi5
咁長,gam3 chöng4
咁噪,gam3 chou3
咁重,gam3 chung5
咁大,gam3 dāi6
咁低,gam3 dai1
咁得,gam3 dak1
禁地,gam3 dei6
咁多,gam3 do1
禁毒,gam3 duk6
咁快,gam3 fāi3
禁快,gam3 fāi3
咁廢,gam3 fai3
禁戒,gam3 gāi3
禁忌,gam3 gei6
禁見,gam3 gin3
咁勁,gam3 ging6
咁高,gam3 gou1
禁錮,gam3 gu3
咁鬼,gam3 gwai2
咁貴,gam3 gwai3
禁軍,gam3 gwan1
禁果,gam3 gwo2
咁光,gam3 gwong1
咁坑,gam3 hāng1
禁行,gam3 hāng4
咁謙,gam3 him1
咁興,gam3 hing1
咁好,gam3 hou2
咁有,gam3 yau5
咁又,gam3 yau6
咁夜,gam3 ye6
禁夜,gam3 ye6
咁易,gam3 yi6
禁煙,gam3 yin1
禁演,gam3 yin2
禁藥,gam3 yök6
咁樣,gam3 yöng6
禁慾,gam3 yuk6
禁漁,gam3 yü4
咁遠,gam3 yün5
禁購,gam3 kau3
贛劇,gam3 kek6
禁區,gam3 köü1
咁巧,gam3 kiu2
咁撈,gam3 lāu1
咁撚,gam3 lan2
咁呢,gam3 le1
咁靚,gam3 leng3
禁令,gam3 ling6
咁嚤,gam3 mo1
咁冇,gam3 mou5
咁難,gam3 nān4
咁啱,gam3 ngām1
咁耐,gam3 noi6
咁平,gam3 peng4
咁孱,gam3 sān4
咁細,gam3 sai3
禁受,gam3 sau6
禁售,gam3 sau6
禁食,gam3 sik6
咁小,gam3 siu2
咁少,gam3 siu2
禁書,gam3 sü1
咁歎,gam3 tān3
禁條,gam3 tiu4
禁衞,gam3 wai6
禁運,gam3 wan6
咁盞,gam3 zhān2
咁濟,gam3 zhai3
禁制,gam3 zhai3
咁滯,gam3 zhai6
贛州,gam3 zhau1
咁正,gam3 zheng3
禁止,gam3 zhi2
咁賤,gam3 zhin6
咁早,gam3 zhou2
禁足,gam3 zhuk1
禁絕,gam3 zhüt6
撳沉,gam6 cham4
撳錢,gam6 chin2
撳錯,gam6 cho3
㩒釘,gam6 deng1
㩒機,gam6 gei1
㩒𨋢,gam6 lip1
撳實,gam6 sat6
㩒水,gam6 söü2
撳熄,gam6 sik1
㩒掣,gam6 zhai3
跟班,gan1 bān1
跟包,gan1 bāu1
根本,gan1 bun2
根茬,gan1 cha4
跟車,gan1 che1
根除,gan1 chöü4
跟隨,gan1 chöü4
跟前,gan1 chin4
跟唱,gan1 chöng3
跟從,gan1 chung4
根底,gan1 dai2
跟兜,gan1 dau1
筋斗,gan1 dau2
跟隊,gan1 döü2
根飛,gan1 fei1
跟風,gan1 fung1
斤斤,gan1 gan1
根根,gan1 gan1
根基,gan1 gei1
跟機,gan1 gei1
根據,gan1 göü3
跟腳,gan1 gök3
筋骨,gan1 gwat1
根號,gan1 hou2
根音,gan1 yam1
根由,gan1 yau4
斤嘢,gan1 ye5
根源,gan1 yün4
跟距,gan1 köü5
斤兩,gan1 löng2
跟佬,gan1 lou2
跟屘,gan1 mei1
跟尾,gan1 mei5
跟你,gan1 nei5
跟我,gan1 ngo5
跟身,gan1 san1
跟手,gan1 sau2
根鬚,gan1 sou1
根數,gan1 sou3
跟他,gan1 ta1
跟團,gan1 tün4
跟進,gan1 zhön3
根治,gan1 zhi6
跟着,gan1 zhök6
跟足,gan1 zhuk1
跟蹤,gan1 zhung1
跟注,gan1 zhü3
跟住,gan1 zhü6
根絕,gan1 zhüt6
緊握,gan2 āk1
緊閉,gan2 bai3
緊迫,gan2 bik1
緊湊,gan2 chau3
僅次,gan2 chi3
緊俏,gan2 chiu3
堇菜,gan2 choi3
僅存,gan2 chün4
緊火,gan2 fo2
謹防,gan2 fong4
僅僅,gan2 gan2
緊急,gan2 gap1
緊記,gan2 gei3
謹記,gan2 gei3
僅據,gan2 göü3
巹飲,gan2 yam2
僅有,gan2 yau5
謹嚴,gan2 yim4
緊要,gan2 yiu3
僅餘,gan2 yü4
謹啟,gan2 kai2
緊密,gan2 mat6
緊身,gan2 san1
謹慎,gan2 san6
謹上,gan2 söng5
緊縮,gan2 suk1
緊貼,gan2 tip3
緊集,gan2 zhāp6
緊擠,gan2 zhai1
緊接,gan2 zhip3
緊張,gan2 zhöng1
緊絀,gan2 zhüt3
覲見,gan3 gin3
近磅,gan6 bong6
近親,gan6 chan1
近似,gan6 chi5
近代,gan6 doi6
近況,gan6 fong3
近乎,gan6 fu4
近郊,gan6 gāu1
近因,gan6 yan1
近日,gan6 yat6
近期,gan6 kei4
近來,gan6 loi4
近聞,gan6 man4
近年,gan6 nin4
近排,gan6 pāi4
近臣,gan6 san4
近視,gan6 si6
近戰,gan6 zhin3
近住,gan6 zhü6
更始,gang1 chi2
羹匙,gang1 chi4
更大,gang1 dāi6
更遞,gang1 dai6
更多,gang1 do1
更代,gang1 doi6
粳稻,gang1 dou6
更動,gang1 dung6
更番,gang1 fān1
更改,gang1 goi2
更高,gang1 gou1
更可,gang1 ho2
更好,gang1 hou2
㹴犬,gang1 hün2
庚寅,gang1 yan4
更有,gang1 yau5
粳米,gang1 mai5
更名,gang1 ming4
庚午,gang1 ng5
庚申,gang1 san1
更新,gang1 san1
庚辰,gang1 san4
更生,gang1 sang1
庚戌,gang1 söt1
更是,gang1 si6
更替,gang1 tai3
羹湯,gang1 tong1
更會,gang1 wui5
更換,gang1 wun6
庚子,gang1 zhi2
更正,gang1 zhing3
梗板,gang2 bān2
耿餅,gang2 beng2
耿飈,gang2 biu1
骾親,gang2 chan1
梗廚,gang2 chü4
梗房,gang2 fong2
梗頸,gang2 geng2
梗係,gang2 hai6
哽咽,gang2 yin1
哽噎,gang2 yit3
梗約,gang2 yök3
梗概,gang2 koi3
梗塞,gang2 sak1
梗頭,gang2 tau2
耿直,gang2 zhik6
更低,gang3 dai1
更快,gang3 fāi3
更加,gang3 ga1
更慢,gang3 mān6
更之,gang3 zhi1
急呀,gap1 a4
急板,gap1 bān2
急步,gap1 bou6
急馳,gap1 chi4
急切,gap1 chit3
急才,gap1 choi4
急躁,gap1 chou3
急促,gap1 chuk1
急速,gap1 chuk1
急跌,gap1 dit3
急凍,gap1 dung3
急急,gap1 gap1
急救,gap1 gau3
急驚,gap1 geng1
急件,gap1 gin2
急降,gap1 gong3
蛤拐,gap1 gwāi2
急於,gap1 yü1
急劇,gap1 kek6
急忙,gap1 mong4
急難,gap1 nān6
急眼,gap1 ngān5
急尿,gap1 niu6
急修,gap1 sau1
急需,gap1 söü1
急屎,gap1 si2
急事,gap1 si6
急升,gap1 sing1
急性,gap1 sing3
急湍,gap1 tön1
急停,gap1 ting4
急彎,gap1 wān1
急襲,gap1 zhāp6
急驟,gap1 zhau6
急進,gap1 zhön3
急智,gap1 zhi3
急症,gap1 zhing3
急住,gap1 zhü6
合肥,gap3 fei4
合口,gap3 hau2
蛤蜊,gap3 lei4
蛤塘,gap3 tong4
𥄫緊,gap6 gan2
𥄫𥄫,gap6 gap6
𥄫下,gap6 ha5
𥄫嘢,gap6 ye3
𥄫女,gap6 nöü5
𥄫仔,gap6 zhai2
𥄫住,gap6 zhü6
㓤親,gat1 chan1
吉祥,gat1 chöng4
吉達,gat1 dāt6
㓤腳,gat1 gök3
㓤喉,gat1 hau4
吉日,gat1 yat6
吉儀,gat1 yi4
㓤肉,gat1 yuk6
吉林,gat1 lam4
吉利,gat1 lei6
吉列,gat1 lit6
訖了,gat1 liu5
吉安,gat1 on1
吉澳,gat1 ou3
吉士,gat1 si2
吉時,gat1 si4
吉事,gat1 si6
吉兆,gat1 siu6
拮傷,gat1 söng1
吉他,gat1 ta1
桔子,gat1 zhi2
趷腳,gat6 gök3
趷高,gat6 gou1
趷起,gat6 hei2
趌開,gat6 hoi1
趷路,gat6 lou6
疙疸,gat6 tān2
鳩噏,gau1 ap1
篝火,gau1 fo2
鳩江,gau1 gong1
鳩痕,gau1 han4
鳩合,gau1 hap6
鳩人,gau1 yan4
鳩笠,gau1 lap1
鳩佬,gau1 lou2
鳩毛,gau1 mou4
鳩我,gau1 ngo5
鳩劈,gau1 pek3
㞗屎,gau1 si2
鳩屎,gau1 si2
鳩縮,gau1 suk1
鳩嗚,gau1 wu1
鳩集,gau1 zhāp6
鳩就,gau1 zhau6
鳩朘,gau1 zhö1
鳩做,gau1 zhou6
狗噏,gau2 ap1
九巴,gau2 ba1
九把,gau2 ba2
九百,gau2 bāk3
九班,gau2 bān1
九筆,gau2 bat1
狗屄,gau2 bei1
狗餅,gau2 beng2
九柄,gau2 beng3
九部,gau2 bou6
九杯,gau2 bui1
九本,gau2 bun2
九半,gau2 bun3
九冊,gau2 chāk3
狗賊,gau2 chāk6
糾察,gau2 chāt3
九層,gau2 chang4
九七,gau2 chat1
苟且,gau2 che2
九呎,gau2 chek3
九尺,gau2 chek3
苟取,gau2 chöü2
九齣,gau2 chöt1
九次,gau2 chi3
九千,gau2 chin1
糾纏,gau2 chin4
九程,gau2 ching4
糾錯,gau2 cho3
九桌,gau2 chök3
九場,gau2 chöng4
韭菜,gau2 choi3
九束,gau2 chuk1
狗衝,gau2 chung1
九串,gau2 chün3
九吋,gau2 chün3
九寸,gau2 chün3
苟存,gau2 chün4
九打,gau2 da1
狗帶,gau2 dāi2
九疊,gau2 dāp6
狗竇,gau2 dau3
九頂,gau2 deng2
九堆,gau2 döü1
九對,gau2 döü3
九隊,gau2 döü6
九噸,gau2 dön1
九頓,gau2 dön6
九滴,gau2 dik6
九點,gau2 dim2
九鼎,gau2 ding2
九碟,gau2 dip6
狗屌,gau2 diu2
九朵,gau2 do2
九朵,gau2 dö2
九度,gau2 dou6
九道,gau2 dou6
九幢,gau2 dung6
九棟,gau2 dung6
九段,gau2 dün6
九塊,gau2 fāi3
九番,gau2 fān1
九發,gau2 fāt3
狗吠,gau2 fai6
糾紛,gau2 fan1
九份,gau2 fan6
九伙,gau2 fo2
九棵,gau2 fo2
九顆,gau2 fo2
九方,gau2 fong1
九副,gau2 fu3
九幅,gau2 fuk1
九服,gau2 fuk6
狗獾,gau2 fun1
久闊,gau2 fut3
九家,gau2 ga1
九架,gau2 ga3
九格,gau2 gāk3
九間,gau2 gān1
九斤,gau2 gan1
九根,gau2 gan1
狗狗,gau2 gau2
九嚿,gau2 gau6
枸杞,gau2 gei2
九記,gau2 gei3
九句,gau2 göü3
九具,gau2 göü6
九件,gau2 gin6
久經,gau2 ging1
狗經,gau2 ging1
糾結,gau2 git3
九個,gau2 go3
狗腳,gau2 gök3
九江,gau2 gong1
九缸,gau2 gong1
九股,gau2 gu2
狗牯,gau2 gu2
狗官,gau2 gun1
九罐,gau2 gun3
九工,gau2 gung1
狗公,gau2 gung1
九掛,gau2 gwa3
狗棍,gau2 gwan3
九下,gau2 ha5
狗閪,gau2 hai1
九口,gau2 hau2
九行,gau2 hong4
九項,gau2 hong6
九毫,gau2 hou4
九號,gau2 hou6
狗雄,gau2 hung4
狗圈,gau2 hün1
九日,gau2 yat6
久已,gau2 yi5
九億,gau2 yik1
久仰,gau2 yöng5
九樣,gau2 yöng6
久遠,gau2 yün5
九月,gau2 yüt6
九級,gau2 kap1
九羣,gau2 kwan4
久曠,gau2 kwong3
九拳,gau2 kün4
狗拳,gau2 kün4
狗笠,gau2 lap1
九流,gau2 lau4
九縷,gau2 lau5
九厘,gau2 lei4
九縷,gau2 löü5
九列,gau2 lit6
九籮,gau2 lo4
九両,gau2 löng2
狗糧,gau2 löng4
九輛,gau2 löng6
狗窿,gau2 lung1
九龍,gau2 lung4
九萬,gau2 mān6
九尾,gau2 mei5
九面,gau2 min6
九名,gau2 ming4
久慕,gau2 mou6
九枚,gau2 mui4
九門,gau2 mun4
九粒,gau2 nap1
狗牙,gau2 nga4
九年,gau2 nin4
狗奴,gau2 nou4
狗牌,gau2 pāi2
九排,gau2 pāi4
九泡,gau2 pāu1
狗刨,gau2 pāu4
九批,gau2 pai1
九匹,gau2 pat1
九疋,gau2 pat1
九啤,gau2 pe1
九篇,gau2 pin1
九片,gau2 pin3
九瓶,gau2 ping4
九撇,gau2 pit3
九棵,gau2 po1
久陪,gau2 pui4
九倍,gau2 pui5
九十,gau2 sap6
狗虱,gau2 sat1
狗蝨,gau2 sat1
九艘,gau2 sau2
九首,gau2 sau2
九扇,gau2 sin3
九聲,gau2 sing1
狗繩,gau2 sing2
九成,gau2 sing4
九兆,gau2 siu6
九所,gau2 so2
九箱,gau2 söng1
九雙,gau2 söng1
九灘,gau2 tān1
九題,gau2 tai4
九頭,gau2 tau4
狗腿,gau2 töü2
九天,gau2 tin1
九鐵,gau2 tit3
九條,gau2 tiu4
九台,gau2 toi4
九趟,gau2 tong3
九堂,gau2 tong4
九套,gau2 tou3
九團,gau2 tün4
狗屋,gau2 uk1
九華,gau2 wa2
狗話,gau2 wa2
久違,gau2 wai4
狗窩,gau2 wo1
韭黃,gau2 wong4
九户,gau2 wu6
狗會,gau2 wui2
九碗,gau2 wun2
九盞,gau2 zhān2
九劑,gau2 zhai1
狗仔,gau2 zhai2
九則,gau2 zhak1
九州,gau2 zhau1
狗鷲,gau2 zhau6
九隻,gau2 zhek3
狗隻,gau2 zhek3
九支,gau2 zhi1
九枝,gau2 zhi1
九席,gau2 zhik6
狗展,gau2 zhin2
九幀,gau2 zhing1
糾正,gau2 zhing3
九折,gau2 zhit3
九節,gau2 zhit3
九座,gau2 zho6
九張,gau2 zhöng1
九丈,gau2 zhöng6
九載,gau2 zhoi2
九宗,gau2 zhung1
九盅,gau2 zhung1
九種,gau2 zhung2
九株,gau2 zhü1
九尊,gau2 zhün1
夠班,gau3 bān1
究辦,gau3 bān6
詬病,gau3 beng6
救兵,gau3 bing1
夠本,gau3 bun2
救車,gau3 che1
救出,gau3 chöt1
夠錢,gau3 chin2
夠秤,gau3 ching3
夠打,gau3 da2
夠膽,gau3 dām2
救翻,gau3 fān1
灸法,gau3 fāt3
夠瞓,gau3 fan3
救火,gau3 fo2
救駕,gau3 ga3
夠挭,gau3 gāng3
救急,gau3 gap1
究極,gau3 gik6
究竟,gau3 ging2
夠腳,gau3 gök3
夠薑,gau3 göng1
夠啩,gau3 gwa3
救國,gau3 gwok3
購下,gau3 ha6
媾合,gau3 hap6
夠喉,gau3 hau4
救恩,gau3 yan1
夠人,gau3 yan4
救人,gau3 yan4
夠用,gau3 yung6
夠期,gau3 kei4
夠佢,gau3 köü5
夠啦,gau3 la1
夠喇,gau3 la3
夠嚟,gau3 lai4
夠雷,gau3 löü4
夠力,gau3 lik6
夠來,gau3 loi2
夠狼,gau3 long4
詬罵,gau3 ma6
夠味,gau3 mei6
夠未,gau3 mei6
救命,gau3 meng6
救亡,gau3 mong4
夠派,gau3 pāi3
夠皮,gau3 pei2
夠𦢊,gau3 pok4
夠晒,gau3 sāi3
救星,gau3 sing1
救傷,gau3 söng1
夠數,gau3 sou3
救贖,gau3 suk6
夠算,gau3 sün3
夠威,gau3 wai1
夠運,gau3 wan6
媾和,gau3 wo4
救護,gau3 wu6
救援,gau3 wun4
救活,gau3 wut6
救濟,gau3 zhai3
購置,gau3 zhi3
救治,gau3 zhi6
究治,gau3 zhi6
夠照,gau3 zhiu3
救助,gau3 zho6
救災,gau3 zhoi1
夠做,gau3 zhou6
夠鐘,gau3 zhung1
救主,gau3 zhü2
舊版,gau6 bān2
舊幣,gau6 bai6
舊埗,gau6 bou6
舊橙,gau6 chāng2
舊菜,gau6 choi3
舊底,gau6 dai2
舊啲,gau6 di1
舊都,gau6 dou1
舊飯,gau6 fān6
舊款,gau6 fun2
嚿嚿,gau6 gau6
舊疆,gau6 göng1
舊故,gau6 gu3
舊鞋,gau6 hāi4
舊圩,gau6 höü1
舊好,gau6 hou2
舊日,gau6 yat6
舊遊,gau6 yau4
舊約,gau6 yök3
舊雨,gau6 yü5
舊怨,gau6 yün3
舊樓,gau6 lau4
嚿溜,gau6 lau6
舊曆,gau6 lik6
舊年,gau6 nin2
舊愛,gau6 oi3
舊惡,gau6 ok3
舊生,gau6 sang1
嚿水,gau6 söü2
舊水,gau6 söü2
舊隧,gau6 söü6
舊時,gau6 si2
舊式,gau6 sik1
舊識,gau6 sik1
舊態,gau6 tāi3
舊患,gau6 wān6
舊習,gau6 zhāp6
舊疾,gau6 zhat6
舊知,gau6 zhi1
舊址,gau6 zhi2
舊俗,gau6 zhuk6
嘅係,ge3 hai6
嘅人,ge3 yan4
嘅嘢,ge3 ye5
嘅咯,ge3 lok3
嘅女,ge3 nöü2
嘅心,ge3 sam1
嘅手,ge3 sau2
嘅事,ge3 si6
嘅話,ge3 wa2
嘅啫,ge3 zhe1
嘅唧,ge3 zhek1
羈押,gei1 āt3
基吧,gei1 ba1
基板,gei1 bān2
基波,gei1 bo1
基本,gei1 bun2
羈絆,gei1 bun6
刏親,gei1 chan1
基層,gei1 chang4
機車,gei1 che1
譏刺,gei1 chi3
姬妾,gei1 chip3
基礎,gei1 cho2
機槍,gei1 chöng1
機場,gei1 chöng4
機艙,gei1 chong1
機牀,gei1 chong4
機竇,gei1 dau3
基地,gei1 dei6
基甸,gei1 din6
機電,gei1 din6
基多,gei1 do1
基道,gei1 dou6
幾度,gei1 dou6
基督,gei1 duk1
機動,gei1 dung6
饑荒,gei1 fong1
機房,gei1 fong4
肌膚,gei1 fu1
幾乎,gei1 fu4
基輔,gei1 fu6
畿輔,gei1 fu6
譏諷,gei1 fung3
基金,gei1 gam1
飢饉,gei1 gan2
機件,gei1 gin2
基建,gei1 gin3
機警,gei1 ging2
基腳,gei1 gök3
犄角,gei1 gok3
嘰咕,gei1 gu1
機關,gei1 gwān1
機械,gei1 hāi6
機巧,gei1 hāu2
基孝,gei1 hāu3
機器,gei1 hei3
幾許,gei1 höü2
基協,gei1 hip3
飢寒,gei1 hon4
飢渴,gei1 hot3
基因,gei1 yan1
基友,gei1 yau2
機友,gei1 yau2
機油,gei1 yau2
機宜,gei1 yi4
基業,gei1 yip6
肌肉,gei1 yuk6
基於,gei1 yü1
機遇,gei1 yü6
基元,gei1 yün4
機緣,gei1 yün4
機構,gei1 kau3
羈留,gei1 lau4
機率,gei1 löt2
機靈,gei1 ling4
基朗,gei1 long5
基佬,gei1 lou2
機佬,gei1 lou2
基隆,gei1 lung4
基民,gei1 man4
機密,gei1 mat6
機謀,gei1 mau4
幾微,gei1 mei4
基面,gei1 min6
機能,gei1 nang4
奇偶,gei1 ngau5
飢餓,gei1 ngo6
基頻,gei1 pan4
基片,gei1 pin2
機票,gei1 piu3
基婆,gei1 po2
機舖,gei1 pou2
機心,gei1 sam1
基新,gei1 san1
機身,gei1 san1
機室,gei1 sat1
乩手,gei1 sau2
基石,gei1 sek6
基信,gei1 sön3
機師,gei1 si1
磯燒,gei1 siu1
譏笑,gei1 siu3
基數,gei1 sou3
奇數,gei1 sou3
機鐵,gei1 tit3
乩童,gei1 tung4
機位,gei1 wai2
基圍,gei1 wai4
肌胃,gei1 wai6
磯鷸,gei1 wat6
機會,gei1 wui6
基站,gei1 zhām6
譏嘲,gei1 zhāu1
機制,gei1 zhai3
基準,gei1 zhön2
機子,gei1 zhi2
蟣子,gei1 zhi2
基智,gei1 zhi3
機智,gei1 zhi3
基座,gei1 zho6
基樁,gei1 zhong1
機組,gei1 zhou2
機軸,gei1 zhuk6
幾把,gei2 ba2
幾百,gei2 bāk3
幾班,gei2 bān1
幾筆,gei2 bat1
幾餅,gei2 beng2
幾柄,gei2 beng3
幾步,gei2 bou6
幾部,gei2 bou6
幾杯,gei2 bui1
幾本,gei2 bun2
幾冊,gei2 chāk3
幾層,gei2 chang4
己丑,gei2 chau2
幾呎,gei2 chek3
幾尺,gei2 chek3
幾齣,gei2 chöt1
幾次,gei2 chi3
幾千,gei2 chin1
幾錢,gei2 chin2
幾程,gei2 ching4
幾桌,gei2 chök3
幾場,gei2 chöng4
幾束,gei2 chuk1
幾串,gei2 chün3
幾吋,gei2 chün3
幾寸,gei2 chün3
幾打,gei2 da1
幾大,gei2 dāi2
幾歹,gei2 dāi2
幾疊,gei2 dāp6
幾抵,gei2 dai2
幾頂,gei2 deng2
幾堆,gei2 döü1
幾對,gei2 döü3
幾隊,gei2 döü6
幾噸,gei2 dön1
幾頓,gei2 dön6
幾滴,gei2 dik6
幾點,gei2 dim2
幾碟,gei2 dip6
幾多,gei2 do1
幾朵,gei2 do2
幾朵,gei2 dö2
幾度,gei2 dou6
幾道,gei2 dou6
幾幢,gei2 dung6
幾棟,gei2 dung6
幾段,gei2 dün6
幾塊,gei2 fāi3
幾番,gei2 fān1
幾發,gei2 fāt3
幾分,gei2 fan1
幾份,gei2 fan6
幾伙,gei2 fo2
幾棵,gei2 fo2
幾顆,gei2 fo2
幾方,gei2 fong1
幾副,gei2 fu3
幾幅,gei2 fuk1
幾服,gei2 fuk6
幾家,gei2 ga1
幾架,gei2 ga3
幾格,gei2 gāk3
幾間,gei2 gān1
幾諫,gei2 gān3
幾咁,gei2 gam3
幾斤,gei2 gan1
幾根,gei2 gan1
幾急,gei2 gap1
幾夠,gei2 gau3
幾嚿,gei2 gau6
幾記,gei2 gei3
幾句,gei2 göü3
幾具,gei2 göü6
